general,attacked,attacked_zombie,30,,0
general,crawl_spawn,crawler_start,30,,0
general,dog_spawn,spawn_hellhound,,,0
general,ammo_low,ammo_low,,,0
general,ammo_out,ammo_out,,,0
general,box_move,box_move,,,0
general,oh_shit,oh_shit,15,TRUE,0
general,revive_down,revive_down,,,0
general,revive_up,revive_thanks,,,0
general,revive_support,revive_support,,,0
general,crawl_hit,crawler_attack,,,0
general,power_on,power_on,,,0
general,rebuild_boards,rebuild_boards,,,0
general,outofmoney,nomoney_generic,,,20
general,pap_wait,pap_wait,50,,0
perk,generic,perk_generic,,,0
perk,specialty_armorvest,perk_generic,,,0
perk,specialty_quickrevive,perk_generic,,,0
perk,specialty_fastreload,perk_generic,,,0
perk,specialty_doubletap2,perk_generic,,,0
perk,specialty_staminup,perk_generic,,,0
perk,specialty_widowswine,perk_generic,,,0
perk,specialty_additionalprimaryweapon,perk_generic,,,0
perk,specialty_deadshot,perk_generic,,,0
perk,specialty_electriccherry,perk_generic,,,0
powerup,nuke,powerup_nuke,,,0
powerup,insta_kill,powerup_insta,,,0
powerup,full_ammo,powerup_ammo,,,0
powerup,double_points,powerup_double,,,0
powerup,carpenter,powerup_carpenter,,,0
powerup,firesale,powerup_firesale,,,0
powerup,minigun,powerup_minigun,,,0
powerup,bonus_points_team,powerup_bonus,,,0
kill,melee,kill_melee,40,,0
kill,melee_instakill,kill_melee_insta,40,,0
kill,weapon_instakill,kill_insta,10,,0
kill,close,kill_close,15,,0
kill,damage,kill_damaged,25,,0
kill,streak,kill_streak,,,0
kill,headshot,kill_headshot,15,TRUE,0
kill,explosive,kill_explosive,30,,0
kill,raygun,kill_raygun,75,,0
kill,bullet,kill_generic,1,,0
kill,tesla,kill_tesla,,,0
kill,monkey,kill_monkey,75,,0
kill,crawler,crawler_kill,30,,0
kill,hellhound,kill_hellhound,,,0
kill,betty,kill_explosive,,,0
weapon_pickup,generic,generic_wall_buy,,,0
weapon_pickup,pistol,generic_wall_buy,,,0
weapon_pickup,smg,generic_wall_buy,,,0
weapon_pickup,dualwield,generic_wall_buy,,,0
weapon_pickup,shotgun,generic_wall_buy,,,0
weapon_pickup,rifle,generic_wall_buy,,,0
weapon_pickup,burstrifle,generic_wall_buy,,,0
weapon_pickup,assault,generic_wall_buy,,,0
weapon_pickup,sniper,generic_wall_buy,,,0
weapon_pickup,mg,generic_wall_buy,,,0
weapon_pickup,launcher,generic_wall_buy,,,0
weapon_pickup,grenade,wpck_explosive,,,0
weapon_pickup,bowie,wpck_bowie,,,0
weapon_pickup,raygun,generic_wall_buy,,,0
weapon_pickup,monkey,generic_wall_buy,,,0
weapon_pickup,tesla,generic_wall_buy,,,0
weapon_pickup,betty,generic_wall_buy,,,0
weapon_pickup,tripmine,wpck_tripmine,,,0
weapon_pickup,upgrade,pap_enhanced,,,0
box_pickup,pistol,box_crappy,,,0
box_pickup,smg,box_smg,,,0
box_pickup,dual,box_dual,,,0
box_pickup,shotgun,box_shotgun,,,0
box_pickup,rifle,box_ar,,,0
box_pickup,burstrifle,box_mg,,,0
box_pickup,assault,box_mg,,,0
box_pickup,sniper,box_sniper,,,0
box_pickup,lmg,box_mg,,,0
box_pickup,launcher,box_launcher,,,0
box_pickup,grenade,wpck_explosive,,,0
box_pickup,wpck_bowie,wpck_bowie,,,0
box_pickup,raygun,box_raygun,,,0
box_pickup,wpck_ray,box_raygun,,,0
box_pickup,monkey,box_monkey,,,0
box_pickup,tesla,box_tesla,,,0
box_pickup,betty,wpck_explosive,,,0
box_pickup,upgrade,pap_enhanced,,,0
bgb,buy,gum_buy,,,0
bgb,eat,gum_eat,,,0
portal,travel,travel_portal,20,,0
trap,start,trap_start,,,0
trap,kill,trap_kill,15,,0
box,teleport,pap_teleport,,,0
dragon_strike,call_in,dragon_strike_call_in,,,0
transport,sewer,transport_sewer,,,0
box_pickup,ray3,raygun3_pickup,,,0
kill,raygun3,raygun3_kill,15,,0
kill,raygun3_singularity,raygun3_kill_singularity,12,,0
kill,dragon_shield,dragon_shield_fire_kill,,,30
weapon_pickup,controller,controller_pickup,,,0
general,sentinel_spawn,valkyrie_start,,,0
kill,sentinel,valkyrie_kill,30,,0
kill,raz,mangler_kill,30,,60
whelp,aquire,whelp_aquire,,,0
whelp,ready,whelp_ready,,,0
whelp,command,whelp_command,,,0
whelp,flamethrower_kill,whelp_flamethrower_kill,10,,60
whelp,punch,whelp_punch,10,,0
