category,subcategory,suffix,percentage,response
general,ammo_low,ammo_low,,
general,ammo_out,ammo_out,,
general,attacked,attacked_zombie,30,
general,crawl_spawn,crawler_start,30,
general,oh_shit,oh_shit,25,TRUE
general,outofmoney,nomoney_generic,,
general,outofmoney_gate,nomoney_gate,,
general,zombie_sighting,first_encounter,,
general,power_on,power_on,,
general,rebuild_boards,rebuild_boards,,
general,transform_beast,transform_beast,,
general,transform_human,transform_human,,
general,box_move,box_move,,
box,encounter,box_encounter,,
box,first_use,box_first_use,,
box,first_take,box_first_take,,
box,move,box_move,,
box_pickup,dualwield,box_dual,,
box_pickup,octobomb,box_arnie,,
box_pickup,grenade,box_explosive,,
box_pickup,launcher,box_launcher,,
box_pickup,lmg,box_mg,,
box_pickup,pistol,box_pistol,,
box_pickup,wpck_ray,box_raygun,,
box_pickup,shotgun,box_shotgun,,
box_pickup,sniper,box_sniper,,
box_pickup,smg,box_smg,,
box_pickup,rifle,box_ar,,
box_pickup,upgrade,pap_enhanced,,
general,surrounded,oh_shit,25,TRUE
general,revive_down,revive_down,,
general,revive_support,revive_support,,
general,revive_up,revive_thanks,,
perk,generic,perk_generic,,
perk,specialty_armorvest,perk_generic,,
perk,specialty_quickrevive,perk_generic,,
perk,specialty_fastreload,perk_generic,,
perk,specialty_doubletap2,perk_generic,,
perk,specialty_staminup,perk_generic,,
perk,specialty_widowswine,perk_generic,,
powerup,nuke,powerup_nuke,,
powerup,insta_kill,powerup_insta,,
powerup,full_ammo,powerup_ammo,,
powerup,double_points,powerup_double,,
powerup,carpenter,powerup_carpenter,,
powerup,firesale,powerup_firesale,,
powerup,bonus,powerup_bonus,,
kill,melee,kill_melee,40,
kill,melee_instakill,kill_melee,,
kill,weapon_instakill,kill_melee,10,
kill,closekill,kill_close,15,
kill,damage,close_damaged,,
kill,streak,kill_streak,,
kill,headshot,kill_headshot,15,TRUE
kill,explosive,kill_explo,60,
kill,raygun,kill_ray,75,
kill,bullet,kill_generic,1,
kill,crawler,crawler_kill,30,
kill,generic,kill_generic,30,
kill,sword_slash,sword_kill_slash,10,
kill,sword_slam,sword_kill_slam,15,
weapon_pickup,generic,generic_wall_buy,,
weapon_pickup,pistol,generic_wall_buy,,
weapon_pickup,smg,generic_wall_buy,,
weapon_pickup,dualwield,generic_wall_buy,,
weapon_pickup,shotgun,generic_wall_buy,,
weapon_pickup,rifle,generic_wall_buy,,
weapon_pickup,burstrifle,generic_wall_buy,,
weapon_pickup,assault,generic_wall_buy,,
weapon_pickup,sniper,generic_wall_buy,,
weapon_pickup,mg,generic_wall_buy,,
weapon_pickup,launcher,generic_wall_buy,,
weapon_pickup,grenade,generic_wall_buy,,
weapon_pickup,bowie,generic_wall_buy,,
weapon_pickup,raygun,generic_wall_buy,,
weapon_pickup,monkey,generic_wall_buy,,
weapon_pickup,tesla,generic_wall_buy,,
weapon_pickup,betty,generic_wall_buy,,
weapon_pickup,upgrade,pap_enhanced,,
bgb,buy,gum_buy,,
bgb,eat,gum_eat,,
sprayer,pickup,pickup_pesticide,,
sprayer,use,use_pesticide,,
beastmode,witness,transform_beast,,
beastmode,exit,transform_human,,
margwa,encounter,margwar_spotted_again,,
margwa,fight,margwar_fight,,
margwa,headshot,margwar_headshot,,
margwa,dead,margwar_dead,,
margwa,heart_pickup,pickup_heart,,
generic,pickup,pickup_generic,,
generic,positive,generic_responses_positive,,
generic,negative,generic_responses_negative,,
generic,whatnow,generic_whatnow,,
sword_quest,charge_egg,charge_egg,10,
train,start,train_start,,
train,stop,train_stop,,
portal,travel,travel_portal,20,
trap,start,trap_start,20,
robot,activate,robot_activate,75,
city,transform,city_transform,,
pickup,heart,pickup_heart,,
pickup,zenomatter,pickup_zenomatter,,
pickup,skeleton,pickup_skeleton,,
idgun,assemble,idgun_assemble,,
kill,idgun,idgun_kill,15,
weapon_pickup,sword,take_sword,,
kill,via_robot,robot_kills,10,
kill,lil_arnie,arnie_kill,15,
pickup,shield_parts,pickup_rocketshield,,
assemble,rocketshield,assemble_rocketshield,,
kill,rocketshield,rocketshield_kill,,
pickup,object,pickup_generic,,
response,positive,generic_responses_positive,,
response,negative,generic_responses_negative,,
response,what_now,generic_what_now,,
use,pesticide,use_pesticide,,
