ar_standard,67,-25,-67,0,-67,-30,-67,0,0,-22,-71,0,512,256,0,9,105,512,256,0,-34,100
ar_accurate,-28,10,-87,0,28,10,-87,0,0,-7,-66,0,1024,512,0,0,118,256,256,0,145,25
ar_cqb,0,0,-15,0,0,0,-15,0,0,0,-169,0,1024,128,0,-1,101,64,1024,0,0,117
ar_damage,27,-1,-34,0,-45,-12,-40,0,0,74,-117,0,1024,512,0,0,100,512,512,0,0,100
ar_fastburst,0,-17,-55,0,0,-17,-55,0,0,-8,-110,0,1024,512,0,41,109,256,512,0,0,100
ar_longburst,2,2,-96,0,-2,0,-96,0,0,19,-147,0,1024,512,0,0,100,128,1024,0,0,100
ar_marksman,18,1,-32,0,-18,-1,-32,0,0,7,-102,0,1024,256,0,-150,100,256,512,0,0,100
smg_standard,0,-9,-107,0,-15,-6,-107,0,0,-15,-49,0,512,512,0,0,100,128,256,0,8,104
smg_capacity,0,0,-61,0,0,0,-61,0,0,10,-77,0,1024,512,0,0,100,512,1024,0,25,68
smg_longrange,25,-1,-37,0,-25,-1,-37,0,0,48,-127,0,1024,256,0,0,100,128,512,0,41,55
smg_fastfire,0,-4,-50,0,0,-4,-50,0,-1,33,-136,0,1024,256,0,0,100,128,1024,0,0,100
smg_versatile,0,-3,-30,0,-14,-1,-30,0,0,30,-88,0,1024,256,0,0,100,256,512,0,6,90
smg_burst,0,-14,-47,0,0,-14,-47,0,0,-47,-112,0,1024,512,0,0,100,256,512,0,0,100
shotgun_pump,0,-1,-14,0,-2,-9,-34,0,-1,73,-158,0,1024,256,0,-8,115,256,1024,0,0,120
shotgun_fullauto,12,-17,-53,0,-17,-17,-53,0,0,0,-33,0,1024,512,0,0,100,512,512,0,0,100
shotgun_precision,-18,2,-100,0,18,-5,-100,0,0,55,-133,0,1024,512,0,0,100,128,1024,0,0,128
shotgun_semiauto,24,0,0,0,-24,0,0,0,0,-13,-59,0,1024,128,0,-6,120,256,512,0,9,100
lmg_light,0,4,-72,0,0,4,-72,0,0,54,-87,0,1024,512,0,0,100,512,1024,0,0,120
lmg_cqb,8,0,-56,0,0,0,-56,0,0,72,-83,0,1024,512,0,0,100,256,512,0,0,100
lmg_heavy,0,0,-9,0,0,0,-9,0,0,84,-124,0,1024,256,0,0,100,256,512,0,0,100
lmg_slowfire,56,-11,-54,0,-56,-11,-54,0,0,0,-77,0,1024,512,0,0,100,256,512,0,0,100
sniper_fastbolt,-7,-8,-49,0,7,-4,-49,0,0,27,-58,0,1024,512,0,0,100,256,512,0,0,100
sniper_fastsemi,-32,-3,-31,0,32,-3,-31,0,0,21,-89,0,1024,256,0,0,100,256,512,0,4,92
sniper_chargeshot,0,0,-31,0,0,0,-31,0,0,-23,-74,0,1024,512,0,0,100,128,512,0,6,69
sniper_powerbolt,-35,-28,-67,0,35,-28,-67,0,1,68,-100,0,1024,512,0,0,100,128,512,0,40,55
launcher_standard,0,0,-24,0,0,0,-24,0,0,0,-7,0,512,512,0,2,100,512,512,0,0,100
launcher_lockonly,18,-5,-54,0,-54,-6,-45,0,0,0,-64,0,512,512,17,0,76,256,512,0,17,76
pistol_standard,18,-8,-132,0,-18,-8,-132,0,0,0,-121,0,512,512,0,2,96,512,512,0,0,100
pistol_burst,0,0,-29,0,0,0,-29,0,-46,-2,-60,0,1024,256,0,0,100,256,256,0,0,100
pistol_fullauto,3,-5,-33,0,-3,-5,-33,0,0,37,-113,0,1024,256,0,0,100,256,1024,0,20,73
knife_loadout,0,0,-36,0,0,0,-36,0,0,0,0,0,1024,512,0,0,100,,,,,
melee_knuckles,-55,0,-64,0,45,0,-64,0,0,0,0,0,512,512,2,0,100,,,,,
melee_butterfly,0,0,-60,0,0,0,-60,0,0,0,0,0,1024,512,0,0,100,,,,,
melee_wrench,-3,-32,-167,0,5,-33,-167,0,0,0,0,0,256,1024,0,0,120,,,,,
ar_garand,-9,0,-70,0,9,0,-70,0,8,0,-90,0,1024,256,0,0,100,256,512,0,0,100
pistol_shotgun,0,0,-50,0,0,0,-50,0,20,72,-130,0,1024,512,0,0,100,256,512,0,0,100
melee_crowbar,-15,-9,-85,0,-15,-9,-85,0,0,0,0,0,1024,256,0,0,100,,,,,
special_crossbow,36,0,-50,0,-36,0,-50,0,0,0,0,0,1024,256,0,0,100,,,,,
melee_sword,40,-2,-85,0,33,-2,-85,0,0,0,0,0,1024,256,0,0,100,,,,,
melee_bowie,0,3,-15,0,0,3,-15,0,0,0,0,0,1024,256,0,-4,100,,,,,
melee_bat,0,0,0,0,0,0,0,0,0,0,0,0,1024,128,0,0,100,,,,,
melee_dagger,-15,0,-100,0,15,0,-100,0,0,0,0,0,1024,512,0,0,100,,,,,
smg_mp40,35,4,-14,0,-35,4,-14,0,0,15,-120,0,1024,256,0,0,100,128,512,0,80,50
sniper_quickscope,-47,0,-20,0,47,0,-20,0,0,52,-50,0,512,256,0,0,100,128,256,0,10,100
ar_famas,-14,10,-81,0,-6,10,-81,0,-1,84,-148,0,1024,512,0,0,100,512,1024,0,0,100
launcher_multi,25,7,-100,0,5,10,-59,0,0,12,-125,0,1024,512,0,0,100,256,1024,0,0,100
melee_mace,-22,-7,-41,0,25,-3,-41,0,0,0,0,0,1024,512,0,0,100,,,,,
melee_fireaxe,-87,22,-90,0,85,22,-90,0,0,0,0,0,1024,512,0,0,100,,,,,
pistol_energy,17,-13,-60,0,-15,-14,-60,0,0,-5,-94,0,1024,512,0,0,100,512,1024,0,0,100
shotgun_energy,20,2,-125,0,3,3,-155,0,0,0,-80,0,1024,1024,0,0,100,512,1024,0,0,100
melee_improvised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,,,
melee_boneglass,37,60,-100,0,-40,55,-100,0,0,0,0,0,1024,1024,0,0,100,,,,,
ar_peacekeeper,57,-15,-98,0,-56,-12,-98,0,0,0,-137,0,1024,1024,0,0,100,128,512,0,0,100
sniper_double,58,-27,-97,0,-64,-26,-97,0,-5,70,-110,0,1024,512,0,0,104,512,1024,0,0,100
lmg_infinite,63,-29,-85,0,-62,-28,-91,0,0,93,-203,0,1024,512,0,16,100,512,1024,0,0,100
melee_shockbaton,76,8,-120,90,-76,8,-120,270,0,0,0,0,1024,512,0,0,100,,,,,
melee_nunchuks,80,0,-73,90,-80,0,-73,270,0,0,0,0,1024,512,0,0,100,,,,,
melee_boxing,26,21,-92,0,-27,22,-92,336,0,0,0,0,1024,1024,0,0,100,,,,,
melee_katana,47,7,-230,0,-47,7,-230,0,0,0,0,0,1024,1024,0,0,100,,,,,
melee_shovel,-32,-2,-46,0,-2,-1,-46,0,0,0,0,0,1024,1024,0,0,100,,,,,
smg_nailgun,48,5,-127,0,-39,3,-127,0,0,82,-142,0,1024,1024,0,0,100,512,1024,0,0,100
special_discgun,-24,-7,-191,0,24,-7,-191,0,0,86,-146,0,1024,1024,0,0,100,512,1024,0,0,100
melee_chainsaw,77,-10,-115,0,-66,42,-127,0,0,0,0,0,1024,1024,0,0,100,,,,,
melee_prosthetic,66,5,-114,0,-67,4,-124,0,0,0,0,0,1024,1024,0,0,100,,,,,
ar_pulse,42,0,-146,0,-31,0,-146,0,0,24,-83,0,1024,1024,0,0,100,512,1024,0,0,100
smg_rechamber,13,-4,-147,0,-13,-4,-147,0,0,71,-135,0,1024,1024,0,0,100,512,1024,0,0,100
melee_crescent,32,59,-126,0,-32,59,-126,0,0,0,0,0,1024,1024,0,0,100,,,,,
ar_m16,10,0,-127,0,-6,0,-127,0,0,0,0,0,1024,1024,0,0,100,,,,,
smg_ppsh,-19,0,-151,0,21,0,-155,0,0,43,-164,0,1024,1024,0,0,100,1024,1024,0,0,100
ar_galil,20,4,-161,0,30,4,-161,0,0,0,0,0,1024,1024,0,0,100,,,,,
knife_ballistic,-2,-3,-67,0,0,-3,-67,0,0,0,0,0,1024,512,0,0,100,,,,,
smg_ak74u,0,0,-75,0,-76,5,-75,0,0,-46,-45,0,512,512,0,0,100,512,512,0,0,100
pistol_m1911,0,0,-86,0,14,0,-86,0,0,51,-115,0,512,256,0,0,100,512,512,0,0,100
ar_an94,-52,0,-129,0,6,0,-129,0,-4,79,-116,0,512,512,0,0,100,512,512,0,0,100
launcher_ex41,45,5,-129,0,-63,6,-129,0,0,14,-127,0,512,512,0,0,100,512,512,0,0,100
smg_msmc,0,0,-110,0,0,0,-110,0,0,0,-150,0,512,512,0,0,100,512,512,0,0,100
shotgun_olympia,-21,6,-71,0,21,6,-71,0,0,79,-148,0,512,512,0,0,100,512,512,0,0,100
sniper_xpr50,4,-6,-120,0,-4,-6,-120,0,0,0,-95,0,1024,512,0,0,100,256,512,0,0,100
lmg_rpk,0,0,-75,0,-76,5,-75,0,0,-46,-45,0,512,512,0,0,100,512,512,0,0,100
smg_sten2,27,0,-110,0,-30,0,-110,0,0,-46,-95,0,512,512,0,0,100,512,512,0,0,100
ar_m14,-16,8,-110,0,13,12,-46,0,0,0,-50,0,512,512,0,0,100,512,512,0,0,100
sniper_mosin,60,-5,-110,0,0,0,-75,0,0,0,-25,0,512,512,0,0,100,512,512,0,0,100
