101,kill_confirmed,killconfirmed_featured,killconfirmed_display
102,sticks_and_stones,sas_featured,sas_display
103,capture_the_flag,ctf_featured,ctf_display
104,safeguard,safeguard_featured,safeguard_display
105,chaos_moshpit,chaos_featured,chaos_display
106,fracture,fracture_featured,fracture_display
107,infected,infected_featured,infected_display
108,hc_tdm,hctdm_featured,hctdm_display
109,ground_war,gwar_featured,gwar_display
110,prop_hunt,prophunt_featured,prophunt_display
111,hardpoint,hardpoint_featured,hardpoint_display
112,domination,domination_featured,domination_display
113,ffa,ffa_featured,ffa_display
114,uplink,uplink_featured,uplink_display
115,snipers_only,sniperonly_featured,sniperonly_display
116,search_and_destroy,snd_featured,snd_display
117,demolition,demolition_featured,demolition_display
118,gun_game,gungame_featured,gungame_display
119,mphd_hardpoint,hardpoint_featured,hardpoint_display,mphd_hp_featured,mphd_hp_display
120,mphd_domination,domination_featured,domination_display,mphd_dom_featured,mphd_dom_display
121,mphd_ffa,ffa_featured,ffa_display,mphd_ffa_featured,mphd_ffa_display
122,mphd_uplink,uplink_featured,uplink_display,mphd_uplink_featured,mphd_uplink_display
123,mphd_snipers_only,sniperonly_featured,sniperonly_display,mphd_snipers_featured,mphd_snipers_display
124,mphd_search_and_destroy,snd_featured,snd_display,mphd_snd_featured,mphd_snd_display
125,mphd_demolition,demolition_featured,demolition_display,mphd_demo_featured,mphd_demo_display
126,mphd_gun_game,gungame_featured,gungame_display,mphd_gungame_featured,mphd_gungame_display
127,mphd_kill_confirmed,killconfirmed_featured,killconfirmed_display,mphd_kc_featured,mphd_kc_display
128,mphd_sticks_and_stones,sas_featured,sas_display,mphd_sas_featured,mphd_sas_display
129,mphd_capture_the_flag,ctf_featured,ctf_display,mphd_ctf_featured,mphd_ctf_display
130,mphd_safeguard,safeguard_featured,safeguard_display,mphd_escort_featured,mphd_escort_display
1,double_weapon_xp,double_weapon_xp_mp,double_weapon_xp_zm
2,double_xp_with_nuketown,double_xp_mp,double_xp_zm,enable_nuketown
3,double_weapon_xp_with_nuketown,double_weapon_xp_mp,double_weapon_xp_zm,enable_nuketown
4,quad_double,double_vials,double_crypto,double_weapon_xp_mp,double_weapon_xp_zm,double_xp_mp,double_xp_zm,enable_nuketown
5,double_liquid_divinium,double_vials
6,double_xp_mp_and_zm,double_xp_mp,double_xp_zm
7,double_double,double_xp_mp,double_xp_zm,double_weapon_xp_mp,double_weapon_xp_zm,enable_nuketown
8,double_crypto,double_crypto
9,double_ld_crypto,double_crypto,double_vials
10,dlc_double_crypto,double_crypto_dlc,double_crypto_hardcore_dlc
11,party_of_2_mp_zm_2xp,double_xp_mpzm_party_2
12,double_xp_demolition,double_xp_demo
13,double_xp_kill_confirmed,double_xp_conf,double_xp_hardcore_conf
14,double_xp_hardpoint,double_xp_hardpoint
15,double_xp_ctf,double_xp_ctf,double_xp_hardcore_ctf
16,double_xp_snd,double_xp_snd,double_xp_hardcore_snd
17,double_xp_uplink,double_xp_uplink
18,double_xp_safeguard,double_xp_safeguard
19,double_xp_fracture,double_xp_fracture
20,double_xp_gun_game,double_crypto_gungame
21,double_weapon_xp_and_ld_with_nuketown,double_weapon_xp_mp,double_weapon_xp_zm,enable_nuketown,double_vials
22,nukejacked,enable_nukejacked,double_crypto_nukejacked
23,infected_2xp_redwood_snow_2xp,infected_featured,infected_display,redwood_snow_featured,redwood_snow_display
24,infected_2xp_redwood_snow_2xp_quadfeed,double_vials,double_crypto,double_weapon_xp_mp,double_weapon_xp_zm,double_xp_mp,double_xp_zm,infected_featured,infected_display,redwood_snow_featured,redwood_snow_display
26,party_6_double_vials,double_vials_zm_party_6
27,veiled_heyday_2xp_prop_hunt_2xp,prophunt_featured,prophunt_display,veiled_heyday_featured,veiled_heyday_display
28,sas_snipers_2xp_2wxp,sas_featured,sas_display,sniperonly_featured,sniperonly_display
29,sas_snipers_mphd_2xp_2wxp,sas_featured,sas_display,sniperonly_featured,sniperonly_display,mphd_featured,mphd_display
30,mphd_tdm_featured,mphd_tdm_display,mphd_tdm_featured,hctdm_featured,hctdm_display
31,mphd_flagsbombs_featured,mphd_flagsbombs_featured,mphd_flagsbombs_display,flagsbombs_featured,flagsbombs_display
32,mphd_escort_featured,mphd_escort_featured,mphd_escort_display,safeguard_featured,safeguard_display
33,hctdm_featured,hctdm_featured,hctdm_display
34,flagsbombs_featured,flagsbombs_featured,flagsbombs_display
35,safeguard_featured,safeguard_featured,safeguard_display
