store_image_experiment_4,1528218000,1559408400,all,most_popular_banner_experiment,0;1;2;3;4;5;6;7;8
rare_100_bundle,1545674400,1546365600,all,,
ld_mega_bundle,1545674400,1546365600,all,,
rare_crate_50_off,1547834400,1548180000,all,,
liquid_divinium_50_off,1547834400,1548180000,all,,
liquid_divinium_50_off,1550167200,1550599200,all,,
rare_10_for_5_bundle_cp,1550167200,1550599200,all,,
rare_10_pack_bundle_cp,1551722400,1552068000,all,,
rare_100_bundle,1552669200,1552928400,all,,
ld_mega_bundle,1552669200,1552928400,all,,
rare_crate_50_off,1554138000,1554742800,all,,
liquid_divinium_50_off,1554138000,1554742800,all,,
ld_mega_bundle,1555693200,1555952400,all,,
rare_25_pack_bundle_cp,1555693200,1555952400,all,,
rare_crate_50_off,1556902800,1557162000,all,,
liquid_divinium_50_off,1557507600,1557766800,all,,
rare_100_bundle,1558717200,1559062800,all,,
ld_mega_bundle,1558717200,1559062800,all,,
rare_crate_50_off,1560531600,1560790800,all,,
liquid_divinium_50_off,1561136400,1561395600,all,,
rare_100_bundle,1562000400,1562605200,all,,
ld_mega_bundle,1562000400,1562605200,all,,
liquid_divinium_50_off,1563469200,1563814800,all,,
rare_10_pack_bundle_cp,1564765200,1565024400,all,,
liquid_divinium_50_off,1565629200,1565974800,all,,
rare_crate_50_off,1566234000,1566579600,all,,
rare_100_bundle,1567184400,1567530000,all,,
ld_mega_bundle,1567184400,1567530000,all,,
rare_crate_50_off,1568998800,1569258000,all,,
liquid_divinium_50_off,1569862800,1570208400,all,,
rare_20_pack_bundle_cp,1570813200,1571158800,all,,
rare_100_bundle,1572454800,1572890400,all,,
ld_mega_bundle,1572454800,1572890400,all,,
rare_crate_50_off,1573840800,1574100000,all,,
liquid_divinium_50_off,1573840800,1574100000,all,,
rare_100_bundle,1574877600,1575309600,all,,
ld_mega_bundle,1574877600,1575309600,all,,
rare_10_for_5_bundle_cp,1576260000,1576519200,all,,
liquid_divinium_50_off,1576260000,1576519200,all,,
rare_100_bundle,1577124000,1577988000,all,,
ld_mega_bundle,1577124000,1577988000,all,,
rare_crate_50_off,1579370400,1579716000,all,,
liquid_divinium_50_off,1579370400,1579716000,all,,
liquid_divinium_50_off,1581703200,1582135200,all,,
rare_10_for_5_bundle_cp,1581703200,1582135200,all,,
rare_10_pack_bundle_cp,1583344800,1583686800,all,,
rare_100_bundle,1584291600,1584550800,all,,
ld_mega_bundle,1584291600,1584550800,all,,
rare_crate_50_off,1585760400,1586365200,all,,
liquid_divinium_50_off,1585760400,1586365200,all,,
ld_mega_bundle,1587315600,1587574800,all,,
rare_25_pack_bundle_cp,1587315600,1587574800,all,,
rare_crate_50_off,1588525200,1588784400,all,,
liquid_divinium_50_off,1589130000,1589389200,all,,
rare_100_bundle,1590339600,1590685200,all,,
ld_mega_bundle,1590339600,1590685200,all,,
rare_crate_50_off,1592154000,1592413200,all,,
liquid_divinium_50_off,1592758800,1593018000,all,,
rare_100_bundle,1593622800,1594227600,all,,
ld_mega_bundle,1593622800,1594227600,all,,
liquid_divinium_50_off,1595091600,1595437200,all,,
rare_10_pack_bundle_cp,1596387600,1596646800,all,,
liquid_divinium_50_off,1597251600,1597597200,all,,
rare_crate_50_off,1597856400,1598202000,all,,
rare_100_bundle,1598806800,1599152400,all,,
ld_mega_bundle,1598806800,1599152400,all,,
rare_crate_50_off,1600621200,1600880400,all,,
liquid_divinium_50_off,1601485200,1601830800,all,,
rare_20_pack_bundle_cp,1602435600,1602781200,all,,
rare_100_bundle,1604077200,1604512800,all,,
ld_mega_bundle,1604077200,1604512800,all,,
rare_crate_50_off,1605463200,1605722400,all,,
liquid_divinium_50_off,1605463200,1605722400,all,,
rare_100_bundle,1606500000,1606932000,all,,
ld_mega_bundle,1606500000,1606932000,all,,
rare_10_for_5_bundle_cp,1607882400,1608141600,all,,
liquid_divinium_50_off,1607882400,1608141600,all,,
rare_100_bundle,1608746400,1609610400,all,,
ld_mega_bundle,1608746400,1609610400,all,,
rare_crate_50_off,1610992800,1611338400,all,,
liquid_divinium_50_off,1610992800,1611338400,all,,
liquid_divinium_50_off,1613325600,1613757600,all,,
rare_10_for_5_bundle_cp,1613325600,1613757600,all,,
rare_10_pack_bundle_cp,1614880800,1615226400,all,,
rare_100_bundle,1615827600,1616086800,all,,
ld_mega_bundle,1615827600,1616086800,all,,
rare_crate_50_off,1617296400,1617901200,all,,
liquid_divinium_50_off,1617296400,1617901200,all,,
ld_mega_bundle,1618851600,1619110800,all,,
rare_25_pack_bundle_cp,1618851600,1619110800,all,,
rare_crate_50_off,1620061200,1620320400,all,,
liquid_divinium_50_off,1620666000,1620925200,all,,
rare_100_bundle,1621875600,1622221200,all,,
ld_mega_bundle,1621875600,1622221200,all,,
rare_crate_50_off,1623690000,1623949200,all,,
liquid_divinium_50_off,1624294800,1624554000,all,,
rare_100_bundle,1625158800,1625763600,all,,
ld_mega_bundle,1625158800,1625763600,all,,
liquid_divinium_50_off,1626627600,1626973200,all,,
rare_10_pack_bundle_cp,1627923600,1628182800,all,,
liquid_divinium_50_off,1628787600,1629133200,all,,
rare_crate_50_off,1629392400,1629738000,all,,
rare_100_bundle,1630342800,1630688400,all,,
ld_mega_bundle,1630342800,1630688400,all,,
rare_crate_50_off,1632157200,1632416400,all,,
liquid_divinium_50_off,1633021200,1633366800,all,,
rare_20_pack_bundle_cp,1633971600,1634317200,all,,
rare_100_bundle,1635613200,1636045200,all,,
ld_mega_bundle,1635613200,1636045200,all,,
rare_crate_50_off,1636999200,1637258400,all,,
liquid_divinium_50_off,1636999200,1637258400,all,,
rare_100_bundle,1638036000,1638468000,all,,
ld_mega_bundle,1638036000,1638468000,all,,
rare_10_for_5_bundle_cp,1639418400,1639677600,all,,
liquid_divinium_50_off,1639418400,1639677600,all,,
rare_100_bundle,1640282400,1641146400,all,,
ld_mega_bundle,1640282400,1641146400,all,,
rare_crate_50_off,1642528800,1642874400,all,,
liquid_divinium_50_off,1642528800,1642874400,all,,
liquid_divinium_50_off,1644861600,1645293600,all,,
rare_10_for_5_bundle_cp,1644861600,1645293600,all,,
rare_10_pack_bundle_cp,1646416800,1646762400,all,,
rare_100_bundle,1647363600,1647622800,all,,
ld_mega_bundle,1647363600,1647622800,all,,
rare_crate_50_off,1648832400,1649437200,all,,
liquid_divinium_50_off,1648832400,1649437200,all,,
ld_mega_bundle,1650387600,1650646800,all,,
rare_25_pack_bundle_cp,1650387600,1650646800,all,,
rare_crate_50_off,1651597200,1651856400,all,,
liquid_divinium_50_off,1652202000,1652461200,all,,
rare_100_bundle,1653411600,1653757200,all,,
ld_mega_bundle,1653411600,1653757200,all,,
rare_crate_50_off,1655226000,1655485200,all,,
liquid_divinium_50_off,1655830800,1656090000,all,,
rare_100_bundle,1656694800,1657299600,all,,
ld_mega_bundle,1656694800,1657299600,all,,
liquid_divinium_50_off,1658163600,1658509200,all,,
rare_10_pack_bundle_cp,1659459600,1659718800,all,,
liquid_divinium_50_off,1660323600,1660669200,all,,
rare_crate_50_off,1660928400,1661274000,all,,
rare_100_bundle,1661878800,1662224400,all,,
ld_mega_bundle,1661878800,1662224400,all,,
rare_crate_50_off,1663693200,1663952400,all,,
liquid_divinium_50_off,1664557200,1664902800,all,,
rare_20_pack_bundle_cp,1665507600,1665853200,all,,
rare_100_bundle,1667149200,1667581200,all,,
ld_mega_bundle,1667149200,1667581200,all,,
rare_crate_50_off,1668535200,1668794400,all,,
liquid_divinium_50_off,1668535200,1668794400,all,,
rare_100_bundle,1669572000,1670004000,all,,
ld_mega_bundle,1669572000,1670004000,all,,
rare_10_for_5_bundle_cp,1670954400,1671213600,all,,
liquid_divinium_50_off,1670954400,1671213600,all,,
rare_100_bundle,1671818400,1672682400,all,,
ld_mega_bundle,1671818400,1672682400,all,,
rare_crate_50_off,1674064800,1674410400,all,,
liquid_divinium_50_off,1674064800,1674410400,all,,
liquid_divinium_50_off,1676397600,1676829600,all,,
rare_10_for_5_bundle_cp,1676397600,1676829600,all,,
rare_10_pack_bundle_cp,1677952800,1678298400,all,,
rare_100_bundle,1678899600,1679158800,all,,
ld_mega_bundle,1678899600,1679158800,all,,
rare_crate_50_off,1680368400,1680973200,all,,
liquid_divinium_50_off,1680368400,1680973200,all,,
ld_mega_bundle,1681923600,1682182800,all,,
rare_25_pack_bundle_cp,1681923600,1682182800,all,,
rare_crate_50_off,1683133200,1683392400,all,,
liquid_divinium_50_off,1683738000,1683997200,all,,
rare_100_bundle,1684947600,1685293200,all,,
ld_mega_bundle,1684947600,1685293200,all,,
rare_crate_50_off,1686762000,1687021200,all,,
liquid_divinium_50_off,1687366800,1687626000,all,,
rare_100_bundle,1688230800,1688835600,all,,
ld_mega_bundle,1688230800,1688835600,all,,
liquid_divinium_50_off,1689699600,1690045200,all,,
rare_10_pack_bundle_cp,1690995600,1691254800,all,,
liquid_divinium_50_off,1691859600,1692205200,all,,
rare_crate_50_off,1692464400,1692810000,all,,
rare_100_bundle,1693414800,1693760400,all,,
ld_mega_bundle,1693414800,1693760400,all,,
rare_crate_50_off,1695229200,1695488400,all,,
liquid_divinium_50_off,1696093200,1696438800,all,,
rare_20_pack_bundle_cp,1697043600,1697389200,all,,
rare_100_bundle,1698685200,1699117200,all,,
ld_mega_bundle,1698685200,1699117200,all,,
rare_crate_50_off,1700071200,1700330400,all,,
liquid_divinium_50_off,1700071200,1700330400,all,,
rare_100_bundle,1701108000,1701540000,all,,
ld_mega_bundle,1701108000,1701540000,all,,
rare_10_for_5_bundle_cp,1702490400,1702749600,all,,
liquid_divinium_50_off,1702490400,1702749600,all,,
rare_100_bundle,1703354400,1704218400,all,,
ld_mega_bundle,1703354400,1704218400,all,,
rare_crate_50_off,1705600800,1705946400,all,,
liquid_divinium_50_off,1705600800,1705946400,all,,
liquid_divinium_50_off,1707933600,1708365600,all,,
rare_10_for_5_bundle_cp,1707933600,1708365600,all,,
rare_10_pack_bundle_cp,1709575200,1709920800,all,,
rare_100_bundle,1710522000,1710781200,all,,
ld_mega_bundle,1710522000,1710781200,all,,
rare_crate_50_off,1711990800,1712595600,all,,
liquid_divinium_50_off,1711990800,1712595600,all,,
ld_mega_bundle,1713546000,1713805200,all,,
rare_25_pack_bundle_cp,1713546000,1713805200,all,,
rare_crate_50_off,1714755600,1715014800,all,,
liquid_divinium_50_off,1715360400,1715619600,all,,
rare_100_bundle,1716570000,1716915600,all,,
ld_mega_bundle,1716570000,1716915600,all,,
rare_crate_50_off,1718384400,1718643600,all,,
liquid_divinium_50_off,1718989200,1719248400,all,,
rare_100_bundle,1719853200,1720458000,all,,
ld_mega_bundle,1719853200,1720458000,all,,
liquid_divinium_50_off,1721322000,1721667600,all,,
rare_10_pack_bundle_cp,1722618000,1722877200,all,,
liquid_divinium_50_off,1723482000,1723827600,all,,
rare_crate_50_off,1724086800,1724432400,all,,
rare_100_bundle,1725037200,1725382800,all,,
ld_mega_bundle,1725037200,1725382800,all,,
rare_crate_50_off,1726851600,1727110800,all,,
liquid_divinium_50_off,1727715600,1728061200,all,,
rare_20_pack_bundle_cp,1728666000,1729011600,all,,
rare_100_bundle,1730307600,1730743200,all,,
ld_mega_bundle,1730307600,1730743200,all,,
rare_crate_50_off,1731693600,1731952800,all,,
liquid_divinium_50_off,1731693600,1731952800,all,,
rare_100_bundle,1732730400,1733162400,all,,
ld_mega_bundle,1732730400,1733162400,all,,
rare_10_for_5_bundle_cp,1734112800,1734372000,all,,
liquid_divinium_50_off,1734112800,1734372000,all,,
rare_100_bundle,1734976800,1735840800,all,,
ld_mega_bundle,1734976800,1735840800,all,,
