a0,b1,c2,d3,e4,f5,g6,h7,i8,j9
fpentitlement,1,BO3SP0,1cc09968-536c-445b-aa4c-cbc8da96ac99 aec429f4-d9b2-4b53-837e-782f7d7d5165,366843,seasonpass,1cc09968-536c-445b-aa4c-cbc8da96ac99,110003,100003,120003
fpentitlement,2,BO3DLX,62e1543e-594a-4a3a-ac81-02395839d1bd aec429f4-d9b2-4b53-837e-782f7d7d5165 fd833179-9a8d-463b-b7ad-845aa8cfbb00 fbe376b8-3b42-4aa7-9233-d6178fc47295 bf476580-44c3-4ca2-8947-0d704e35b0d9,408630,deluxe,aec429f4-d9b2-4b53-837e-782f7d7d5165,110002,100002,120002
fpentitlement,3,BO3DIG,8a0fd26d-cedb-4e07-940d-f19703e2cd0b ccadf1d6-9488-4691-8c4b-1f324c8c2d51 d2869af6-e6a2-418f-be8a-34c7ac95d825 aec429f4-d9b2-4b53-837e-782f7d7d5165 fd833179-9a8d-463b-b7ad-845aa8cfbb00 adb1e0b5-ff64-43da-9709-888888500d22 bf476580-44c3-4ca2-8947-0d704e35b0d9,366850,digital,d2869af6-e6a2-418f-be8a-34c7ac95d825,110001,100001,120001
fpentitlement,4,BO3DLX PREORD,aec429f4-d9b2-4b53-837e-782f7d7d5165 d2869af6-e6a2-418f-be8a-34c7ac95d825 dc41534d-1a0c-49fd-b1bb-9cbe094b876c,,nuketown,,,,
fpentitlement,5,BO3SP0,aec429f4-d9b2-4b53-837e-782f7d7d5165 fd833179-9a8d-463b-b7ad-845aa8cfbb00 fbe376b8-3b42-4aa7-9233-d6178fc47295 1cc09968-536c-445b-aa4c-cbc8da96ac99 cdacbf1e-b4a0-4302-a445-1139d70326bb,366849,giant,,,,
fpentitlement,6,CODE01,4be5f5c0-c99b-41cf-a0fd-27300a5e4a85,426730,codemtx,4be5f5c0-c99b-41cf-a0fd-27300a5e4a85,110005,100005,120004
fpentitlement,7,BO3MP1,1f84e11b-3b07-4b50-944b-dd13e8879fde 1cc09968-536c-445b-aa4c-cbc8da96ac99 aec429f4-d9b2-4b53-837e-782f7d7d5165 0f1739d7-3855-4c3b-acd4-0b9ff4978693,366844,dlc1,1f84e11b-3b07-4b50-944b-dd13e8879fde,110011,100011,120011
fpentitlement,8,BO3MP2,2feca5e2-26a6-4015-8d25-cc1e519f8388 1cc09968-536c-445b-aa4c-cbc8da96ac99 aec429f4-d9b2-4b53-837e-782f7d7d5165,366845,dlc2,2feca5e2-26a6-4015-8d25-cc1e519f8388,110012,100012,120012
fpentitlement,9,CP1000,37053708-54f7-4bcb-92d7-dd85743f94fe,460110,cp1000,37053708-54f7-4bcb-92d7-dd85743f94fe,110060,100060,120060
fpentitlement,10,,,437350,pcStarter,,,,120050
fpentitlement,11,,,437351,pcStarterUpgrade,,,,120051
fpentitlement,12,CODE02,38f90930-7e22-46d6-b42a-f480e69072f6,470190,codemtx02,38f90930-7e22-46d6-b42a-f480e69072f6,110017,100017,120017
fpentitlement,13,CODE03,ae23b1b1-87c3-46c6-9ccb-4743bc9f0c30,660850,codemtx03,ae23b1b1-87c3-46c6-9ccb-4743bc9f0c30,110019,100019,120019
fpentitlement,14,BO3MP3,2d621116-0454-4a1e-8f4b-55325e442476 1cc09968-536c-445b-aa4c-cbc8da96ac99 aec429f4-d9b2-4b53-837e-782f7d7d5165,366846,dlc3,2d621116-0454-4a1e-8f4b-55325e442476,110013,100013,120013
fpentitlement,15,BO3MP4,a54584d2-d260-4d41-a248-a526c73e1215 1cc09968-536c-445b-aa4c-cbc8da96ac99 aec429f4-d9b2-4b53-837e-782f7d7d5165,366847,dlc4,a54584d2-d260-4d41-a248-a526c73e1215,110014,100014,120014
fpentitlement,16,BO3ZHD,7c873305-5952-4354-93c2-c92a2e430d97 adb1e0b5-ff64-43da-9709-888888500d22 bf476580-44c3-4ca2-8947-0d704e35b0d9,581450,dlc5,7c873305-5952-4354-93c2-c92a2e430d97,110015,100015,120015
fpentitlement,17,CP0500,b5d923e5-5e19-4b86-a51a-7237d565df20,648460,cp500,b5d923e5-5e19-4b86-a51a-7237d565df20,110061,100061,120061
fpentitlement,18,,adb1e0b5-ff64-43da-9709-888888500d22,,zmgld,adb1e0b5-ff64-43da-9709-888888500d22,110062,,
fpentitlement,19,,bf476580-44c3-4ca2-8947-0d704e35b0d9,,zmdlx,bf476580-44c3-4ca2-8947-0d704e35b0d9,110063,,
fpentitlement,20,BO3ZM1,852d89e2-d51f-46bb-b2c7-1223c468534a,830450,dlc1zm,852d89e2-d51f-46bb-b2c7-1223c468534a,110020,100020,120020
fpentitlement,21,BO3ZM2,9f226fbb-babb-44fe-885b-014fcc553335,830451,dlc2zm,9f226fbb-babb-44fe-885b-014fcc553335,110021,100021,120021
fpentitlement,22,BO3ZM3,d38e2efa-72f5-4ba9-8d3a-d0d87cce19c9,830460,dlc3zm,d38e2efa-72f5-4ba9-8d3a-d0d87cce19c9,110022,100022,120022
fpentitlement,23,BO3ZM4,c20c9584-7614-4ee6-99f6-2f2b522e7e64,830461,dlc4zm,c20c9584-7614-4ee6-99f6-2f2b522e7e64,110023,100023,120023
