a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14
incentive,1,zm_callingcard,ka,5,5,,,,,,,,,
incentive,2,cj_pack,ka,5,14,,,,,,,,,
incentive,3,cj_camo,ka,5,11,,,,,,,,,
incentive,4,cj_reticle,ka,5,12,,,,,,,,,
incentive,5,cj_callingcard,ka,5,13,,,,,,,,,
incentive,6,beta_callingcard,ka,5,17,,,,,,,,,
incentive,7,loyalty_callingcard,ka,5,20,,,,,,,,,
incentive,8,loyalty_reticles,ka,5,18,,,,,,,,,
incentive,9,loyalty_camo,ka,5,19,,,,,,,,,
incentive,10,loyalty_pack,ka,5,21,,,,,,,,,
incentive,11,cod_account_callingcard,ka,5,15,,,,,,,,,
incentive,13,nuketown_pack,ka,5,6,,,,,,,,,
incentive,14,ce_personalization_pack,fp,,,deluxe,,,,,,,,
incentive,15,bo3_personalization_pack,fp,,,digital,,,,,,,,
incentive,16,code_mtx_pack,kafp,5,16,codemtx,,,,,,,,
incentive,17,amazon_camo,ka,5,7,,,,,,,,,
incentive,18,ambassador_callingcard,ka,5,8,,,,,,,,,
incentive,19,code_mtx_pack_2,fp,,,codemtx02,,,,,,,,
incentive,20,codxp_pack,ka,5,24,,,,,,,,,
incentive,21,na_team_mtx,dw,,,,,,,,,,,
incentive,22,eu_team_mtx,dw,,,,,,,,,,,
incentive,23,anz_team_mtx,dw,,,,,,,,,,,
incentive,24,cwl_mtx,dw,,,,,,,,,,,
incentive,25,champs_tier1,counter,,,,cwl_thermometer,10000000,,,,,,
incentive,26,champs_tier2,counter,,,,cwl_thermometer,16884374,,,,,,
incentive,27,champs_tier3,counter,,,,cwl_thermometer,21928020,,,,,,
incentive,28,champs_tier4,counter,,,,cwl_thermometer,29411765,,,,,,
incentive,29,unavailable,ka,5,5000,,,,,,,,,
incentive,30,cwl_mtx_v2,dw,,,,,,,,,,,
incentive,31,dlc4_camo,fp,,,dlc4,,,,,,,,
incentive,32,modtools_callingcard,ka,5,25,,,,,,,,,
incentive,33,stpatrick_03,mp_stat,,,,,,2,extraBytes,1,,,1
incentive,34,stpatrick_04,mp_stat,,,,,,2,extraBytes,1,,,2
incentive,35,dlc5_camo,fp,,,dlc5,,,,,,,,
incentive,36,zmhd_tier1,counter,,,,zmhd_thermometer,2000000000,,,,,,
incentive,37,code_mtx_pack_3,fp,,,codemtx03,,,,,,,,
incentive,38,overgrowth_camo,mp_stat,,,,,,2,extraBytes,4,,,1
incentive,39,gpcc_tier1,counter,,,,mp_dec2017_games_played_cc,1250000,,,,,,
incentive,40,gpcc_tier2,counter,,,,mp_dec2017_games_played_cc,2500000,,,,,,
incentive,41,gpcc_tier3,counter,,,,mp_dec2017_games_played_cc,3750000,,,,,,
incentive,42,gpcc_tier4,counter,,,,mp_dec2017_games_played_cc,5000000,,,,,,
incentive,43,bgbcc_tier1,counter,,,,zm_bgb_consumed,4665741,,,,,,
incentive,44,bgbcc_tier2,counter,,,,zm_bgb_consumed,10510370,,,,,,
incentive,45,bgbcc_tier3,counter,,,,zm_bgb_consumed,15908672,,,,,,
incentive,46,bgbcc_tier4,counter,,,,zm_bgb_consumed,20066864,,,,,,
