a0,b1,c2,d3,e4
0,EVERYONE,,,
1,PREORDER,,1003,
2,GROUP_PARTY2,,,
3,GROUP_PARTY3,,,
4,GROUP_PARTY4,,,
5,GROUP_PARTY5,,,
6,GROUP_PARTY6,,,
7,GROUP_DLCALL,,,
8,GROUP_DLCANY,,,
9,GROUP_DLC0,,,dlc0
10,GROUP_DLCZM0,,,dlczm0
11,GROUP_DLC1,,,dlc1
12,GROUP_DLC2,,,dlc2
13,GROUP_DLC3,,,dlc3
14,GROUP_DLC4,,,dlc4
15,GROUP_DLC5,,,dlc5
16,GROUP_DLCSEASONPASS,,,seasonpass
17,GROUP_OWN_DLCALL,,,
18,GROUP_OWN_DLCANY,,,
19,GROUP_OWN_DLC0,,,dlc0
20,GROUP_OWN_DLCZM0,,,dlczm0
21,GROUP_OWN_DLC1,,,dlc1
22,GROUP_OWN_DLC2,,,dlc2
23,GROUP_OWN_DLC3,,,dlc3
24,GROUP_OWN_DLC4,,,dlc4
25,GROUP_OWN_DLC5,,,dlc5
26,GROUP_OWN_DLCSEASONPASS,,,seasonpass
27,GROUP_CE_NUKETOWN_2025,,1002,
28,GROUP_CE_NUKETOWN_Z,,1001,
29,GROUP_CE_CAMO,,1000,
30,GROUP_PHANTOM,,,
31,GROUP_ZM_DORITOS_PROMO,,,
