1,cwl_thermometer,ops3_ps4 ops3_xb1 ops3_pc
2,zmhd_thermometer,ops3_ps4 ops3_xb1 ops3_pc
3,zm_dash_solo_start_per_game,ops3_ps4 ops3_xb1 ops3_pc
4,zm_dash_solo_start_per_player,ops3_ps4 ops3_xb1 ops3_pc
5,zm_dash_solo_reached_5,ops3_ps4 ops3_xb1 ops3_pc
6,zm_dash_solo_reached_10,ops3_ps4 ops3_xb1 ops3_pc
7,zm_dash_solo_consumables_used,ops3_ps4 ops3_xb1 ops3_pc
8,zm_dash_solo_end_per_game,ops3_ps4 ops3_xb1 ops3_pc
9,zm_dash_solo_end_less_5,ops3_ps4 ops3_xb1 ops3_pc
10,zm_dash_solo_end_reached_5_less_10,ops3_ps4 ops3_xb1 ops3_pc
11,zm_dash_solo_end_reached_10,ops3_ps4 ops3_xb1 ops3_pc
12,zm_dash_solo_end_per_player,ops3_ps4 ops3_xb1 ops3_pc
13,zm_dash_solo_end_reported_consumables,ops3_ps4 ops3_xb1 ops3_pc
14,zm_dash_solo_end_consumables_count,ops3_ps4 ops3_xb1 ops3_pc
15,zm_dash_coop_start_per_game,ops3_ps4 ops3_xb1 ops3_pc
16,zm_dash_coop_start_per_player,ops3_ps4 ops3_xb1 ops3_pc
17,zm_dash_coop_left_midgame,ops3_ps4 ops3_xb1 ops3_pc
18,zm_dash_coop_hotjoined,ops3_ps4 ops3_xb1 ops3_pc
19,zm_dash_coop_reached_5,ops3_ps4 ops3_xb1 ops3_pc
20,zm_dash_coop_reached_10,ops3_ps4 ops3_xb1 ops3_pc
21,zm_dash_coop_consumables_used,ops3_ps4 ops3_xb1 ops3_pc
22,zm_dash_coop_end_per_game,ops3_ps4 ops3_xb1 ops3_pc
23,zm_dash_coop_end_less_5,ops3_ps4 ops3_xb1 ops3_pc
24,zm_dash_coop_end_reached_5_less_10,ops3_ps4 ops3_xb1 ops3_pc
25,zm_dash_coop_end_reached_10,ops3_ps4 ops3_xb1 ops3_pc
26,zm_dash_coop_end_per_player,ops3_ps4 ops3_xb1 ops3_pc
27,zm_dash_coop_end_player_count_diff,ops3_ps4 ops3_xb1 ops3_pc
28,zm_dash_coop_end_reported_consumables,ops3_ps4 ops3_xb1 ops3_pc
29,zm_dash_coop_end_consumables_count,ops3_ps4 ops3_xb1 ops3_pc
30,zm_dash_solo_first_consumables_used,ops3_ps4 ops3_xb1 ops3_pc
31,zm_dash_coop_first_consumables_used,ops3_ps4 ops3_xb1 ops3_pc
32,mp_dec2017_games_played_cc,ops3_ps4 ops3_xb1 ops3_pc
33,zm_bgb_consumed,ops3_ps4 ops3_xb1 ops3_pc
