a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16
maxprestige,11,,,,,,,,,,,,,,,
0,t7_icon_rank_cp_level_01,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
1,t7_icon_rank_cp_level_02,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
2,t7_icon_rank_cp_level_03,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
3,t7_icon_rank_cp_level_04,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
4,t7_icon_rank_cp_level_05,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
5,t7_icon_rank_cp_level_06,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
6,t7_icon_rank_cp_level_07,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
7,t7_icon_rank_cp_level_08,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
8,t7_icon_rank_cp_level_09,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
9,t7_icon_rank_cp_level_10,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
10,t7_icon_rank_cp_level_11,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
11,t7_icon_rank_cp_level_12,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
12,t7_icon_rank_cp_level_13,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
13,t7_icon_rank_cp_level_14,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
14,t7_icon_rank_cp_level_15,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
15,t7_icon_rank_cp_level_16,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
16,t7_icon_rank_cp_level_17,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
17,t7_icon_rank_cp_level_18,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
18,t7_icon_rank_cp_level_19,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
19,t7_icon_rank_cp_level_20,rank_prestige01,rank_prestige02,rank_prestige03,rank_prestige04,rank_prestige05,rank_prestige06,rank_prestige07,rank_prestige08,rank_prestige09,rank_prestige10,rank_prestige11,rank_prestige12,rank_prestige13,rank_prestige14,rank_prestige15
