Script Reference ,Score String,Medal Reference,Medal Backing Material,Team Score Material,Killstreaks Allowed Score,Combat Efficiency Event,Hero Allowed Score,Save Medal Stats,Demo Bookmark Priority,DoubleXP,GunXP,Medal Category,Medal Sortkey,raid score,raid XP,hvt score,hvt XP,ransack score,ransack XP,sabotage score,sabotage XP,coop score,coop XP,doa score,doa XP,cpzm score,cpzm XP
killnone,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kill_assault,COOP_SCORE_KILL_ASSAULT,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
melee_kill_assault,COOP_SCORE_MELEE_KILL_ASSAULT,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_assault_75,COOP_SCORE_KILL_ASSIST_ASSAULT,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_assault_50,COOP_SCORE_KILL_ASSIST_ASSAULT,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
assist_assault_25,COOP_SCORE_KILL_ASSIST_ASSAULT,,,,,,,,,TRUE,TRUE,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
kill_cqb,COOP_SCORE_KILL_CQB,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
melee_kill_cqb,COOP_SCORE_MELEE_KILL_CQB,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_cqb_75,COOP_SCORE_KILL_ASSIST_CQB,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_cqb_50,COOP_SCORE_KILL_ASSIST_CQB,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
assist_cqb_25,COOP_SCORE_KILL_ASSIST_CQB,,,,,,,,,TRUE,TRUE,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
kill_suppressor,COOP_SCORE_KILL_SUPPRESSOR,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
melee_kill_suppressor,COOP_SCORE_MELEE_KILL_SUPPRESSOR,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_suppressor_75,COOP_SCORE_KILL_ASSIST_SUPPRESSOR,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_suppressor_50,COOP_SCORE_KILL_ASSIST_SUPPRESSOR,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
assist_suppressor_25,COOP_SCORE_KILL_ASSIST_SUPPRESSOR,,,,,,,,,TRUE,TRUE,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
kill_sniper,COOP_SCORE_KILL_SNIPER,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
melee_kill_sniper,COOP_SCORE_MELEE_KILL_SNIPER,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_sniper_75,COOP_SCORE_KILL_ASSIST_SNIPER,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_sniper_50,COOP_SCORE_KILL_ASSIST_SNIPER,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
assist_sniper_25,COOP_SCORE_KILL_ASSIST_SNIPER,,,,,,,,,TRUE,TRUE,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
kill_rocketeer,COOP_SCORE_KILL_ROCKETEER,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
melee_kill_rocketeer,COOP_SCORE_MELEE_KILL_ROCKETEER,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_rocketeer_75,COOP_SCORE_KILL_ASSIST_ROCKETEER,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_rocketeer_50,COOP_SCORE_KILL_ASSIST_ROCKETEER,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
assist_rocketeer_25,COOP_SCORE_KILL_ASSIST_ROCKETEER,,,,,,,,,TRUE,TRUE,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
kill_robotsapper,COOP_SCORE_KILL_ROBOTSAPPER,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
melee_kill_robotsapper,COOP_SCORE_MELEE_KILL_ROBOTSAPPER,,,,,,,,,,,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
assist_robotsapper_75,COOP_SCORE_KILL_ASSIST_ROBOTSAPPER,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
assist_robotsapper_50,COOP_SCORE_KILL_ASSIST_ROBOTSAPPER,,,,,,,,,TRUE,TRUE,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
assist_robotsapper_25,COOP_SCORE_KILL_ASSIST_ROBOTSAPPER,,,,,,,,,TRUE,TRUE,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
kill_robotdemo,COOP_SCORE_KILL_ROBOTDEMO,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
melee_kill_robotdemo,COOP_SCORE_MELEE_KILL_ROBOTDEMO,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_robotdemo_75,COOP_SCORE_KILL_ASSIST_ROBOTDEMO,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_robotdemo_50,COOP_SCORE_KILL_ASSIST_ROBOTDEMO,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
assist_robotdemo_25,COOP_SCORE_KILL_ASSIST_ROBOTDEMO,,,,,,,,,TRUE,TRUE,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
kill_robotsoldier,COOP_SCORE_KILL_ROBOTSOLDIER,,,,,,,,,TRUE,TRUE,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
melee_kill_robotsoldier,COOP_SCORE_MELEE_KILL_ROBOTSOLDIER,,,,,,,,,,,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
assist_robotsoldier_75,COOP_SCORE_KILL_ASSIST_ROBOTSOLDIER,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_robotsoldier_50,COOP_SCORE_KILL_ASSIST_ROBOTSOLDIER,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_robotsoldier_25,COOP_SCORE_KILL_ASSIST_ROBOTSOLDIER,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
kill_robotsniper,COOP_SCORE_KILL_ROBOTSNIPER,,,,,,,,,TRUE,TRUE,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
melee_kill_robotsniper,COOP_SCORE_MELEE_KILL_ROBOTSNIPER,,,,,,,,,,,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
assist_robotsniper_75,COOP_SCORE_KILL_ASSIST_ROBOTSNIPER,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_robotsniper_50,COOP_SCORE_KILL_ASSIST_ROBOTSNIPER,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_robotsniper_25,COOP_SCORE_KILL_ASSIST_ROBOTSNIPER,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
kill_robotcqb,COOP_SCORE_KILL_ROBOTCQB,,,,,,,,,TRUE,TRUE,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
melee_kill_robotcqb,COOP_SCORE_MELEE_KILL_ROBOTCQB,,,,,,,,,,,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
assist_robotcqb_75,COOP_SCORE_KILL_ASSIST_ROBOTCQB,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_robotcqb_50,COOP_SCORE_KILL_ASSIST_ROBOTCQB,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_robotcqb_25,COOP_SCORE_KILL_ASSIST_ROBOTCQB,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
kill_robotsuppressor,COOP_SCORE_KILL_ROBOTSUPPRESSOR,,,,,,,,,TRUE,TRUE,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
melee_kill_robotsuppressor,COOP_SCORE_MELEE_KILL_ROBOTSUPPRESSOR,,,,,,,,,,,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
assist_robotsuppressor_75,COOP_SCORE_KILL_ASSIST_ROBOTSUPPRESSOR,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_robotsuppressor_50,COOP_SCORE_KILL_ASSIST_ROBOTSUPPRESSOR,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_robotsuppressor_25,COOP_SCORE_KILL_ASSIST_ROBOTSUPPRESSOR,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
kill_prologue_robot,COOP_SCORE_KILL_ROBOTSUPPRESSOR,,,,,,,,,TRUE,TRUE,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
melee_kill_prologue_robot,COOP_SCORE_MELEE_KILL_ROBOTSUPPRESSOR,,,,,,,,,,,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
assist_prologue_robot_75,COOP_SCORE_KILL_ASSIST_ROBOTSUPPRESSOR,,,,,,,,,TRUE,TRUE,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10
assist_prologue_robot_50,COOP_SCORE_KILL_ASSIST_ROBOTSUPPRESSOR,,,,,,,,,TRUE,TRUE,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10
assist_prologue_robot_25,COOP_SCORE_KILL_ASSIST_ROBOTSUPPRESSOR,,,,,,,,,TRUE,TRUE,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10
kill_siegebot,COOP_SCORE_KILL_SIEGEBOT,,,,,,,,,TRUE,TRUE,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
melee_kill_siegebot,COOP_SCORE_MELEE_KILL_SIEGEBOT,,,,,,,,,,,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
assist_siegebot_75,COOP_SCORE_KILL_ASSIST_SIEGEBOT,,,,,,,,,TRUE,TRUE,,,375,375,375,375,375,375,375,375,375,375,375,375,375,375
assist_siegebot_50,COOP_SCORE_KILL_ASSIST_SIEGEBOT,,,,,,,,,TRUE,TRUE,,,250,250,250,250,250,250,250,250,250,250,250,250,250,250
assist_siegebot_25,COOP_SCORE_KILL_ASSIST_SIEGEBOT,,,,,,,,,TRUE,TRUE,,,125,125,125,125,125,125,125,125,125,125,125,125,125,125
kill_robotrocketeer,COOP_SCORE_KILL_ROBOTROCKETEER,,,,,,,,,TRUE,TRUE,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
melee_kill_robotrocketeer,COOP_SCORE_MELEE_KILL_ROBOTROCKETEER,,,,,,,,,,,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
assist_robotrocketeer_75,COOP_SCORE_KILL_ASSIST_ROBOTROCKETEER,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_robotrocketeer_50,COOP_SCORE_KILL_ASSIST_ROBOTROCKETEER,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_robotrocketeer_25,COOP_SCORE_KILL_ASSIST_ROBOTROCKETEER,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
kill_wasp,COOP_SCORE_KILL_WASP,,,,,,,,,TRUE,TRUE,,,20,20,20,20,20,20,20,20,20,20,20,20,20,20
melee_kill_wasp,COOP_SCORE_MELEE_KILL_WASP,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_wasp_75,COOP_SCORE_KILL_ASSIST_WASP,,,,,,,,,TRUE,TRUE,,,15,15,15,15,15,15,15,15,15,15,15,15,15,15
assist_wasp_50,COOP_SCORE_KILL_ASSIST_WASP,,,,,,,,,TRUE,TRUE,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10
assist_wasp_25,COOP_SCORE_KILL_ASSIST_WASP,,,,,,,,,TRUE,TRUE,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kill_raps,COOP_SCORE_KILL_RAPS,,,,,,,,,TRUE,TRUE,,,20,20,20,20,20,20,20,20,20,20,20,20,20,20
melee_kill_raps,COOP_SCORE_MELEE_KILL_RAPS,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_raps_75,COOP_SCORE_KILL_ASSIST_RAPS,,,,,,,,,TRUE,TRUE,,,15,15,15,15,15,15,15,15,15,15,15,15,15,15
assist_raps_50,COOP_SCORE_KILL_ASSIST_RAPS,,,,,,,,,TRUE,TRUE,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10
assist_raps_25,COOP_SCORE_KILL_ASSIST_RAPS,,,,,,,,,TRUE,TRUE,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kill_warlord,COOP_SCORE_KILL_WARLORD,,,,,,,,,TRUE,TRUE,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
melee_kill_warlord,COOP_SCORE_MELEE_KILL_WARLORD,,,,,,,,,,,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
assist_warlord_75,COOP_SCORE_KILL_ASSIST_WARLORD,,,,,,,,,TRUE,TRUE,,,375,375,375,375,375,375,375,375,375,375,375,375,375,375
assist_warlord_50,COOP_SCORE_KILL_ASSIST_WARLORD,,,,,,,,,TRUE,TRUE,,,250,250,250,250,250,250,250,250,250,250,250,250,250,250
assist_warlord_25,COOP_SCORE_KILL_ASSIST_WARLORD,,,,,,,,,TRUE,TRUE,,,125,125,125,125,125,125,125,125,125,125,125,125,125,125
kill_hunter,COOP_SCORE_KILL_HUNTER,,,,,,,,,TRUE,TRUE,,,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
melee_kill_hunter,COOP_SCORE_MELEE_KILL_HUNTER,,,,,,,,,,,,,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
assist_hunter_75,COOP_SCORE_KILL_ASSIST_HUNTER,,,,,,,,,TRUE,TRUE,,,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
assist_hunter_50,COOP_SCORE_KILL_ASSIST_HUNTER,,,,,,,,,TRUE,TRUE,,,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
assist_hunter_25,COOP_SCORE_KILL_ASSIST_HUNTER,,,,,,,,,TRUE,TRUE,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
kill_quadtank,COOP_SCORE_KILL_QUADTANK,,,,,,,,,TRUE,TRUE,,,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
melee_kill_quadtank,COOP_SCORE_MELEE_KILL_QUADTANK,,,,,,,,,,,,,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
assist_quadtank_75,COOP_SCORE_KILL_ASSIST_QUADTANK,,,,,,,,,TRUE,TRUE,,,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
assist_quadtank_50,COOP_SCORE_KILL_ASSIST_QUADTANK,,,,,,,,,TRUE,TRUE,,,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
assist_quadtank_25,COOP_SCORE_KILL_ASSIST_QUADTANK,,,,,,,,,TRUE,TRUE,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
kill_aqu_quadtank,COOP_SCORE_KILL_QUADTANK,,,,,,,,,TRUE,TRUE,,,200,200,200,200,200,200,200,200,200,200,200,200,200,200
melee_kill_aqu_quadtank,COOP_SCORE_MELEE_KILL_QUADTANK,,,,,,,,,,,,,200,200,200,200,200,200,200,200,200,200,200,200,200,200
assist_aqu_quadtank_75,COOP_SCORE_KILL_ASSIST_QUADTANK,,,,,,,,,TRUE,TRUE,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
assist_aqu_quadtank_50,COOP_SCORE_KILL_ASSIST_QUADTANK,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_aqu_quadtank_25,COOP_SCORE_KILL_ASSIST_QUADTANK,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
kill_amws,COOP_SCORE_KILL_AMWS,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
melee_kill_amws,COOP_SCORE_MELEE_KILL_AMWS,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_amws_75,COOP_SCORE_KILL_ASSIST_AMWS,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_amws_50,COOP_SCORE_KILL_ASSIST_AMWS,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
assist_amws_25,COOP_SCORE_KILL_ASSIST_AMWS,,,,,,,,,TRUE,TRUE,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
kill_pamws,COOP_SCORE_KILL_PAMWS,,,,,,,,,TRUE,TRUE,,,250,250,250,250,250,250,250,250,250,250,250,250,250,250
melee_kill_pamws,COOP_SCORE_MELEE_KILL_PAMWS,,,,,,,,,,,,,250,250,250,250,250,250,250,250,250,250,250,250,250,250
