Script Reference ,Score String,Medal Reference,Medal Backing Material,Team Score Material,Killstreaks Allowed Score,Combat Efficiency Event,Hero Allowed Score,Save Medal Stats,Demo Bookmark Priority,DoubleXP,GunXP,Medal Category,Medal Sortkey,raid score,raid XP,hvt score,hvt XP,ransack score,ransack XP,sabotage score,sabotage XP,coop score,coop XP,doa score,doa XP,cpzm score,cpzm XP
assist_pamws_75,COOP_SCORE_KILL_ASSIST_PAMWS,,,,,,,,,TRUE,TRUE,,,175,175,175,175,175,175,175,175,175,175,175,175,175,175
assist_pamws_50,COOP_SCORE_KILL_ASSIST_PAMWS,,,,,,,,,TRUE,TRUE,,,125,125,125,125,125,125,125,125,125,125,125,125,125,125
assist_pamws_25,COOP_SCORE_KILL_ASSIST_PAMWS,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
kill_turret,COOP_SCORE_KILL_TURRET,,,,,,,,,TRUE,TRUE,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
melee_kill_turret,COOP_SCORE_MELEE_KILL_TURRET,,,,,,,,,,,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
assist_turret_75,COOP_SCORE_KILL_ASSIST_TURRET,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_turret_50,COOP_SCORE_KILL_ASSIST_TURRET,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_turret_25,COOP_SCORE_KILL_ASSIST_TURRET,,,,,,,,,TRUE,TRUE,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
kill_direwolf,COOP_SCORE_KILL_ASSAULT,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
melee_kill_direwolf,COOP_SCORE_MELEE_KILL_ASSAULT,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_direwolf_75,COOP_SCORE_KILL_ASSIST_ASSAULT,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_direwolf_50,COOP_SCORE_KILL_ASSIST_ASSAULT,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
assist_direwolf_25,COOP_SCORE_KILL_ASSIST_ASSAULT,,,,,,,,,TRUE,TRUE,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
player_did_revived,COOP_SCORE_PLAYER_DID_REVIVE,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
death,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
suicide,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
multikill_2,,,,,,,,,,TRUE,,,,0,0,0,100,0,100,0,100,0,0,0,100,0,100
multikill_3,,,,,,,,,,TRUE,,,,0,250,0,0,0,0,0,0,0,0,0,0,0,0
multikill_4,,,,,,,,,,TRUE,,,,0,500,0,0,0,0,0,0,0,0,0,0,0,0
multikill_5,,,,,,,,,,TRUE,,,,0,750,0,0,0,0,0,0,0,0,0,0,0,0
multikill_6,,,,,,,,,,TRUE,,,,0,1000,0,0,0,0,0,0,0,0,0,0,0,0
multikill_7,,,,,,,,,,TRUE,,,,0,1250,0,0,0,0,0,0,0,0,0,0,0,0
multikill_8,,,,,,,,,,TRUE,,,,0,1500,0,0,0,0,0,0,0,0,0,0,0,0
multikill_more_than_8,,,,,,,,,,TRUE,,,,0,2000,0,0,0,0,0,0,0,0,0,0,0,0
debug_give_score,COOP_SCORE_SM_BOSS_DEFEATED,,,t7_hud_award_boss,,,,,,TRUE,,,,10000,0,0,0,0,0,0,0,0,0,0,0,0,0
scavenger_streak,,,,,,,,,,TRUE,,,,0,2000,0,0,0,0,0,0,0,0,0,0,0,0
scavenger_pickup,COOP_SCORE_SM_SCAVENGER,,,,,,,,,TRUE,,,,25,25,0,0,0,0,0,0,0,0,0,0,0,0
scavenger_assist,COOP_SCORE_SM_SCAVENGER_ASSIST,,,,,,,,,TRUE,,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0
completed_match,,,,,,,,,,TRUE,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
kill_tiger_tank,COOP_SCORE_KILL_TIGER_TANK,,,,,,,,,TRUE,TRUE,,,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
melee_kill_tiger_tank,COOP_SCORE_MELEE_KILL_TIGER_TANK,,,,,,,,,,,,,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
assist_tiger_tank_75,COOP_SCORE_KILL_ASSIST_TIGER_TANK,,,,,,,,,TRUE,TRUE,,,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
assist_tiger_tank_50,COOP_SCORE_KILL_ASSIST_TIGER_TANK,,,,,,,,,TRUE,TRUE,,,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
assist_tiger_tank_25,COOP_SCORE_KILL_ASSIST_TIGER_TANK,,,,,,,,,TRUE,TRUE,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
kill_zombie,COOP_SCORE_KILL_ZOMBIE,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
melee_kill_zombie,COOP_SCORE_MELEE_KILL_ZOMBIE,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_zombie_75,COOP_SCORE_KILL_ASSIST_ZOMBIE,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_zombie_50,COOP_SCORE_KILL_ASSIST_ZOMBIE,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
assist_zombie_25,COOP_SCORE_KILL_ASSIST_ZOMBIE,,,,,,,,,TRUE,TRUE,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
kill_lotus_gunship,COOP_SCORE_KILL_LOTUS_GUNSHIP,,,,,,,,,TRUE,TRUE,,,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
melee_kill_lotus_gunship,COOP_SCORE_MELEE_KILL_LOTUS_GUNSHIP,,,,,,,,,,,,,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
assist_lotus_gunship_75,COOP_SCORE_KILL_ASSIST_LOTUS_GUNSHIP,,,,,,,,,TRUE,TRUE,,,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
assist_lotus_gunship_50,COOP_SCORE_KILL_ASSIST_LOTUS_GUNSHIP,,,,,,,,,TRUE,TRUE,,,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
assist_lotus_gunship_25,COOP_SCORE_KILL_ASSIST_LOTUS_GUNSHIP,,,,,,,,,TRUE,TRUE,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
kill_depth_charge,COOP_SCORE_KILL_DEPTH_CHARGE,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
melee_kill_depth_charge,COOP_SCORE_MELEE_KILL_DEPTH_CHARGE,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_depth_charge_75,COOP_SCORE_KILL_ASSIST_DEPTH_CHARGE,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_depth_charge_50,COOP_SCORE_KILL_ASSIST_DEPTH_CHARGE,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
assist_depth_charge_25,COOP_SCORE_KILL_ASSIST_DEPTH_CHARGE,,,,,,,,,TRUE,TRUE,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
kill_goxiulan,COOP_SCORE_KILL_GOXIULAN,,,,,,,,,TRUE,TRUE,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
melee_kill_goxiulan,COOP_SCORE_MELEE_KILL_GOXIULAN,,,,,,,,,,,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
assist_goxiulan_75,COOP_SCORE_KILL_ASSIST_GOXIULAN,,,,,,,,,TRUE,TRUE,,,375,375,375,375,375,375,375,375,375,375,375,375,375,375
assist_goxiulan_50,COOP_SCORE_KILL_ASSIST_GOXIULAN,,,,,,,,,TRUE,TRUE,,,250,250,250,250,250,250,250,250,250,250,250,250,250,250
assist_goxiulan_25,COOP_SCORE_KILL_ASSIST_GOXIULAN,,,,,,,,,TRUE,TRUE,,,125,125,125,125,125,125,125,125,125,125,125,125,125,125
kill_gomin,COOP_SCORE_KILL_GOMIN,,,,,,,,,TRUE,TRUE,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
melee_kill_gomin,COOP_SCORE_MELEE_KILL_GOMIN,,,,,,,,,,,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
assist_gomin_75,COOP_SCORE_KILL_ASSIST_GOMIN,,,,,,,,,TRUE,TRUE,,,375,375,375,375,375,375,375,375,375,375,375,375,375,375
assist_gomin_50,COOP_SCORE_KILL_ASSIST_GOMIN,,,,,,,,,TRUE,TRUE,,,250,250,250,250,250,250,250,250,250,250,250,250,250,250
assist_gomin_25,COOP_SCORE_KILL_ASSIST_GOMIN,,,,,,,,,TRUE,TRUE,,,125,125,125,125,125,125,125,125,125,125,125,125,125,125
kill_dannyli,COOP_SCORE_KILL_DANNYLI,,,,,,,,,TRUE,TRUE,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
melee_kill_dannyli,COOP_SCORE_MELEE_KILL_DANNYLI,,,,,,,,,,,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
assist_dannyli_75,COOP_SCORE_KILL_ASSIST_DANNYLI,,,,,,,,,TRUE,TRUE,,,375,375,375,375,375,375,375,375,375,375,375,375,375,375
assist_dannyli_50,COOP_SCORE_KILL_ASSIST_DANNYLI,,,,,,,,,TRUE,TRUE,,,250,250,250,250,250,250,250,250,250,250,250,250,250,250
assist_dannyli_25,COOP_SCORE_KILL_ASSIST_DANNYLI,,,,,,,,,TRUE,TRUE,,,125,125,125,125,125,125,125,125,125,125,125,125,125,125
kill_parasite,COOP_SCORE_KILL_PARASITE,,,,,,,,,TRUE,TRUE,,,20,20,20,20,20,20,20,20,20,20,20,20,20,20
melee_kill_parasite,COOP_SCORE_MELEE_KILL_PARASITE,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_parasite_75,COOP_SCORE_KILL_ASSIST_PARASITE,,,,,,,,,TRUE,TRUE,,,15,15,15,15,15,15,15,15,15,15,15,15,15,15
assist_parasite_50,COOP_SCORE_KILL_ASSIST_PARASITE,,,,,,,,,TRUE,TRUE,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10
assist_parasite_25,COOP_SCORE_KILL_ASSIST_PARASITE,,,,,,,,,TRUE,TRUE,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5
shield_blocked_damage,COOP_SCORE_SHIELD_BLOCKED_DAMAGE,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shield_blocked_damage_reduced,COOP_SCORE_SHIELD_BLOCKED_DAMAGE_REDUCED,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kill_technical,COOP_SCORE_KILL_TECHNICAL,,,,,,,,,TRUE,TRUE,,,20,20,20,20,20,20,20,20,20,20,20,20,20,20
melee_kill_technical,COOP_SCORE_MELEE_KILL_TECHNICAL,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_technical_75,COOP_SCORE_KILL_ASSIST_TECHNICAL,,,,,,,,,TRUE,TRUE,,,15,15,15,15,15,15,15,15,15,15,15,15,15,15
assist_technical_50,COOP_SCORE_KILL_ASSIST_TECHNICAL,,,,,,,,,TRUE,TRUE,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10
assist_technical_25,COOP_SCORE_KILL_ASSIST_TECHNICAL,,,,,,,,,TRUE,TRUE,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kill_theia,COOP_SCORE_KILL_THEIA,,,,,,,,,TRUE,TRUE,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
melee_kill_theia,COOP_SCORE_MELEE_KILL_THEIA,,,,,,,,,,,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
assist_theia_75,COOP_SCORE_KILL_ASSIST_THEIA,,,,,,,,,TRUE,TRUE,,,375,375,375,375,375,375,375,375,375,375,375,375,375,375
assist_theia_50,COOP_SCORE_KILL_ASSIST_THEIA,,,,,,,,,TRUE,TRUE,,,250,250,250,250,250,250,250,250,250,250,250,250,250,250
assist_theia_25,COOP_SCORE_KILL_ASSIST_THEIA,,,,,,,,,TRUE,TRUE,,,125,125,125,125,125,125,125,125,125,125,125,125,125,125
kill_vtol,COOP_SCORE_KILL_VTOL,,,,,,,,,TRUE,TRUE,,,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
melee_kill_vtol,COOP_SCORE_MELEE_KILL_VTOL,,,,,,,,,,,,,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
kill_prologue_vtol,COOP_SCORE_KILL_VTOL,,,,,,,,,TRUE,TRUE,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
melee_kill_prologue_vtol,COOP_SCORE_MELEE_KILL_VTOL,,,,,,,,,,,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
assist_prologue_vtol_75,COOP_SCORE_KILL_ASSIST_VTOL,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_prologue_vtol_50,COOP_SCORE_KILL_ASSIST_VTOL,,,,,,,,,TRUE,TRUE,,,75,75,75,75,75,75,75,75,75,75,75,75,75,75
assist_prologue_vtol_25,COOP_SCORE_KILL_ASSIST_VTOL,,,,,,,,,TRUE,TRUE,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
assist_vtol_75,COOP_SCORE_KILL_ASSIST_VTOL,,,,,,,,,TRUE,TRUE,,,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
assist_vtol_50,COOP_SCORE_KILL_ASSIST_VTOL,,,,,,,,,TRUE,TRUE,,,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
assist_vtol_25,COOP_SCORE_KILL_ASSIST_VTOL,,,,,,,,,TRUE,TRUE,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
kill_aqu_vtol,COOP_SCORE_KILL_VTOL,,,,,,,,,TRUE,TRUE,,,200,200,200,200,200,200,200,200,200,200,200,200,200,200
melee_kill_aqu_vtol,COOP_SCORE_MELEE_KILL_VTOL,,,,,,,,,,,,,200,200,200,200,200,200,200,200,200,200,200,200,200,200
assist_aqu_vtol_75,COOP_SCORE_KILL_ASSIST_VTOL,,,,,,,,,TRUE,TRUE,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150
assist_aqu_vtol_50,COOP_SCORE_KILL_ASSIST_VTOL,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_aqu_vtol_25,COOP_SCORE_KILL_ASSIST_VTOL,,,,,,,,,TRUE,TRUE,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50
assist_concussion,COOP_SCORE_KILL_ASSIST_CONCUSSION,,,,,,,,,TRUE,,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
assist_flash,COOP_SCORE_KILL_ASSIST_FLASH,,,,,,,,,TRUE,,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
assist_emp,COOP_SCORE_KILL_ASSIST_EMP,,,,,,,,,TRUE,,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
assist_proximity,COOP_SCORE_KILL_ASSIST_PROXIMITY,,,,,,,,,TRUE,,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25
award_accolade,COOP_SCORE_AWARD_ACCOLADE,,,,,,,,,TRUE,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
award_calling_card,COOP_SCORE_AWARD_CALLING_CARD,,,,,,,,,TRUE,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
complete_mission_recruit,COOP_SCORE_COMPLETE_MISSION_RECRUIT,,,,,,,,,TRUE,,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
complete_mission_regular,COOP_SCORE_COMPLETE_MISSION_REGULAR,,,,,,,,,TRUE,,,,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
complete_mission_hardened,COOP_SCORE_COMPLETE_MISSION_HARDENED,,,,,,,,,TRUE,,,,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
complete_mission_veteran,COOP_SCORE_COMPLETE_MISSION_VETERAN,,,,,,,,,TRUE,,,,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
complete_mission_heroic,COOP_SCORE_COMPLETE_MISSION_HEROIC,,,,,,,,,TRUE,,,,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
kill_macv,COOP_SCORE_KILL_MACV,,,,,,,,,TRUE,TRUE,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
melee_kill_macv,COOP_SCORE_MELEE_KILL_MACV,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
assist_macv_75,COOP_SCORE_KILL_ASSIST_MACV,,,,,,,,,TRUE,TRUE,,,15,15,15,15,15,15,15,15,15,15,15,15,15,15
assist_macv_50,COOP_SCORE_KILL_ASSIST_MACV,,,,,,,,,TRUE,TRUE,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10
assist_macv_25,COOP_SCORE_KILL_ASSIST_MACV,,,,,,,,,TRUE,TRUE,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5
accolade_infection_score,COOP_SCORE_ACCOLADE_INFECTION_SCORE,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
picked_up_collectible,COOP_SCORE_PICKUP_COLLECTIBLE,,,,,,,,,,,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
completed_training_sim_rating,,,,,,,,,,,,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500
kill_meatball,,,,,,,TRUE,,,TRUE,TRUE,,,100,50,,,,,,,,,,,,
melee_kill_meatball,,,,,,,,,,TRUE,,,,100,100,,,,,,,,,,,,
kill_spider,,,,,,,TRUE,,,TRUE,TRUE,,,100,50,,,,,,,,,,,,
