0,1462060800,786,# ends on Sunday 5/1/2016, 00:00 GMT,#Kill 200 zombies using a packed rifle.,#Divinium
1,1462147200,771,,#Kill 80 zombies by shooting them in the head.,#Divinium
2,1462233600,775,,#Kill 150 zombies using a shotgun.,#5000 XP
3,1462320000,781,,#Kill 40 zombies using a Bowie knife.,#7500 XP
4,1462406400,802,,#Upgrade 10 weapons using a Pack-a-Punch machine.,#Divinium
5,1462492800,774,,#Kill 100 zombies using a sniper rifle.,#10,000 XP
6,1462579200,780,,#Kill 25 zombies using tripmines.,#5000 XP
7,1462665600,795,,#Survive for 25 rounds during a single zombies game.,#Divinium
8,1462752000,783,,#Kill 200 zombies using a weapon upgraded in a Pack-a-Punch machine.,#Divinium
9,1462838400,777,,#Kill 150 zombies using a SMG.,#5000 XP
10,1462924800,798,,#Score 25000 points with a Double Points powerup.,#7500 XP
11,1463011200,805,,#Rebuild 5 Zbarriers in 45 seconds,#Divinium
12,1463097600,794,,#Survive for 20 rounds during a single zombies game.,#10,000 XP
13,1463184000,769,,#Kill 100 zombies using Nuked powerups.,#5000 XP
14,1463270400,779,,#Kill 75 zombies using a pistol.,#Divinium
15,1463356800,786,,#Kill 200 zombies using a packed rifle.,#Divinium
16,1463443200,800,,#Score 5000 points with a Double Points powerup.,#5000 XP
17,1463529600,808,,#Purchase 5 Mystery boxes during a Fire Sale.,#7500 XP
18,1463616000,803,,#Drink 10 Perk-a-Colas.,#Divinium
19,1463702400,807,,#Purchase 15 Mystery boxes.,#10,000 XP
20,1463788800,792,,#Survive for 10 rounds during a single zombies game.,#5000 XP
21,1463875200,784,,#Kill 200 zombies using a packed sniper rifle.,#Divinium
22,1463961600,772,,#Shoot 20 zombies in the head without missing a shot in a single zombies game.,#Divinium
23,1464048000,768,,#Chew 5 different GobbleGum Balls.,#5000 XP
24,1464134400,791,,#Kill 50 zombies using traps.,#7500 XP
25,1464220800,790,,#Kill 50 zombies using the Meat Wagon or Death and Taxes.,#Divinium
26,1464307200,799,,#Score 50000 points with a Double Points powerup.,#10,000 XP
27,1464393600,806,,#Open 25 doors.,#5000 XP
28,1464480000,796,,#Survive for 30 rounds during a single zombies game.,#Divinium
29,1464566400,787,,#Kill 200 zombies using a packed SMG.,#Divinium
30,1464652800,782,,#Use explosives to kill 50 zombies.,#5000 XP
31,1464739200,804,,#Purchase 10 perks using perk machines.,#7500 XP
32,1464825600,770,,#Double-pack 3 different weapons.,#Divinium
33,1464912000,773,,#Kill 150 zombies with melee weapons.,#10,000 XP
34,1464998400,797,,#Insta-Kill 50 zombies.,#5000 XP
35,1465084800,788,,#Kill 200 zombies using a packed MG.,#Divinium
36,1465171200,805,,#Rebuild 5 Zbarriers in 45 seconds,#Divinium
37,1465257600,776,,#Kill 150 zombies using a rifle.,#5000 XP
38,1465344000,793,,#Survive for 15 rounds during a single zombies game.,#7500 XP
39,1465430400,785,,#Kill 200 zombies using a packed shotgun.,#Divinium
40,1465516800,801,,#Upgrade 5 weapons using a Pack-a-Punch machine.,#10,000 XP
41,1465603200,800,,#Score 5000 points with a Double Points powerup.,#5000 XP
42,1465689600,795,,#Survive for 25 rounds during a single zombies game.,#Divinium
43,1465776000,779,,#Kill 75 zombies using a pistol.,#Divinium
44,1465862400,769,,#Kill 100 zombies using Nuked powerups.,#5000 XP
45,1465948800,791,,#Kill 50 zombies using traps.,#7500 XP
46,1466035200,789,,#Kill 100 zombies using a packed pistol.,#Divinium
47,1466121600,807,,#Purchase 15 Mystery boxes.,#10,000 XP
48,1466208000,778,,#Kill 150 zombies using a MG.,#5000 XP
49,1466294400,802,,#Upgrade 10 weapons using a Pack-a-Punch machine.,#Divinium
50,1466380800,803,,#Drink 10 Perk-a-Colas.,#Divinium
51,1466467200,776,,#Kill 150 zombies using a rifle.,#5000 XP
52,1466553600,793,,#Survive for 15 rounds during a single zombies game.,#7500 XP
53,1466640000,784,,#Kill 200 zombies using a packed sniper rifle.,#Divinium
54,1466726400,773,,#Kill 150 zombies with melee weapons.,#10,000 XP
55,1466812800,797,,#Insta-Kill 50 zombies.,#5000 XP
56,1466899200,771,,#Kill 80 zombies by shooting them in the head.,#Divinium
57,1466985600,790,,#Kill 50 zombies using the Meat Wagon or Death and Taxes.,#Divinium
58,1467072000,806,,#Open 25 doors.,#5000 XP
59,1467158400,798,,#Score 25000 points with a Double Points powerup.,#7500 XP
60,1467244800,770,,#Double-pack 3 different weapons.,#Divinium
61,1467331200,801,,#Upgrade 5 weapons using a Pack-a-Punch machine.,#10,000 XP
62,1467417600,780,,#Kill 25 zombies using tripmines.,#5000 XP
63,1467504000,788,,#Kill 200 zombies using a packed MG.,#Divinium
64,1467590400,796,,#Survive for 30 rounds during a single zombies game.,#Divinium
65,1467676800,775,,#Kill 150 zombies using a shotgun.,#5000 XP
66,1467763200,808,,#Purchase 5 Mystery boxes during a Fire Sale.,#7500 XP
67,1467849600,805,,#Rebuild 5 Zbarriers in 45 seconds,#Divinium
68,1467936000,794,,#Survive for 20 rounds during a single zombies game.,#10,000 XP
69,1468022400,800,,#Score 5000 points with a Double Points powerup.,#5000 XP
70,1468108800,787,,#Kill 200 zombies using a packed SMG.,#Divinium
71,1468195200,783,,#Kill 200 zombies using a weapon upgraded in a Pack-a-Punch machine.,#Divinium
72,1468281600,792,,#Survive for 10 rounds during a single zombies game.,#5000 XP
73,1468368000,781,,#Kill 40 zombies using a Bowie knife.,#7500 XP
74,1468454400,803,,#Drink 10 Perk-a-Colas.,#Divinium
75,1468540800,799,,#Score 50000 points with a Double Points powerup.,#10,000 XP
76,1468627200,778,,#Kill 150 zombies using a MG.,#5000 XP
77,1468713600,772,,#Shoot 20 zombies in the head without missing a shot in a single zombies game.,#Divinium
78,1468800000,785,,#Kill 200 zombies using a packed shotgun.,#Divinium
79,1468886400,768,,#Chew 5 different GobbleGum Balls.,#5000 XP
80,1468972800,804,,#Purchase 10 perks using perk machines.,#7500 XP
81,1469059200,770,,#Double-pack 3 different weapons.,#Divinium
82,1469145600,774,,#Kill 100 zombies using a sniper rifle.,#10,000 XP
83,1469232000,782,# ends on Saturday 7/23/2016, 00:00 GMT,#Use explosives to kill 50 zombies.,#5000 XP
