0,zm_bgb_perkaholic,1,zm_bgb_burned_out,9,,,,,#
1,zm_bgb_perkaholic,1,zm_bgb_dead_of_nuclear_winter,8,,,,,
2,zm_bgb_perkaholic,1,zm_bgb_ephemeral_enhancement,9,,,,,#
3,zm_bgb_perkaholic,1,zm_bgb_licensed_contractor,11,,,,,#
4,zm_bgb_perkaholic,1,zm_bgb_respin_cycle,9,,,,,#
5,zm_bgb_perkaholic,1,zm_bgb_crawl_space,9,,,,,
6,zm_bgb_perkaholic,1,zm_bgb_fatal_contraption,8,,,,,
7,zm_bgb_perkaholic,1,zm_bgb_unbearable,11,,,,,#
8,zm_bgb_perkaholic,1,zm_bgb_disorderly_combat,8,,,,,
9,zm_bgb_perkaholic,1,zm_bgb_undead_man_walking,3,,,,,#
10,zm_bgb_perkaholic,1,zm_bgb_burned_out,5,zm_bgb_bullet_boost,1,,,
11,zm_bgb_perkaholic,1,zm_bgb_dead_of_nuclear_winter,5,zm_bgb_kill_joy,1,,,
12,zm_bgb_perkaholic,1,zm_bgb_ephemeral_enhancement,5,zm_bgb_wall_power,1,,,#
13,zm_bgb_perkaholic,1,zm_bgb_licensed_contractor,6,zm_bgb_crate_power,1,,,
14,zm_bgb_perkaholic,1,zm_bgb_respin_cycle,5,zm_bgb_crate_power,1,,,
15,zm_bgb_perkaholic,1,zm_bgb_crawl_space,5,zm_bgb_bullet_boost,1,,,#
16,zm_bgb_perkaholic,1,zm_bgb_fatal_contraption,5,zm_bgb_fear_in_headlights,1,,,
17,zm_bgb_perkaholic,1,zm_bgb_unbearable,6,zm_bgb_crate_power,1,,,
18,zm_bgb_perkaholic,1,zm_bgb_disorderly_combat,4,zm_bgb_on_the_house,1,,,
19,zm_bgb_perkaholic,1,zm_bgb_im_feelin_lucky,2,zm_bgb_temporal_gift,2,,,
20,zm_bgb_perkaholic,1,zm_bgb_pop_shocks,7,,,,,
21,zm_bgb_perkaholic,1,zm_bgb_slaughter_slide,7,,,,,
22,zm_bgb_perkaholic,1,zm_bgb_immolation_liquidation,7,,,,,
23,zm_bgb_perkaholic,1,zm_bgb_whos_keeping_score,7,,,,,#
24,zm_bgb_perkaholic,1,zm_bgb_mind_blown,7,,,,,#
25,zm_bgb_perkaholic,1,zm_bgb_aftertaste,6,,,,,
26,zm_bgb_perkaholic,1,zm_bgb_phoenix_up,6,,,,,
27,zm_bgb_perkaholic,1,zm_bgb_unquenchable,6,,,,,
28,zm_bgb_perkaholic,1,zm_bgb_kill_joy,3,,,,,
29,zm_bgb_perkaholic,1,zm_bgb_fear_in_headlights,3,,,,,
30,zm_bgb_perkaholic,1,zm_bgb_temporal_gift,3,,,,,
31,zm_bgb_perkaholic,1,zm_bgb_cache_back,2,zm_bgb_ephemeral_enhancement,1,,,
32,zm_bgb_perkaholic,1,zm_bgb_on_the_house,2,zm_bgb_unquenchable,1,,,
33,zm_bgb_perkaholic,1,zm_bgb_wall_power,2,zm_bgb_licensed_contractor,1,,,
34,zm_bgb_perkaholic,1,zm_bgb_crate_power,2,zm_bgb_dead_of_nuclear_winter,1,,,
35,zm_bgb_perkaholic,1,zm_bgb_bullet_boost,2,zm_bgb_unbearable,1,,,#
36,zm_bgb_perkaholic,1,zm_bgb_secret_shopper,1,zm_bgb_head_drama,1,,,#
37,zm_bgb_perkaholic,1,zm_bgb_killing_time,1,zm_bgb_temporal_gift,1,,,
38,zm_bgb_perkaholic,1,zm_bgb_aftertaste,2,zm_bgb_unquenchable,2,zm_bgb_on_the_house,1,
39,zm_bgb_perkaholic,1,zm_bgb_licensed_contractor,2,zm_bgb_undead_man_walking,1,zm_bgb_secret_shopper,1,#
40,zm_bgb_perkaholic,1,zm_bgb_licensed_contractor,3,zm_bgb_ephemeral_enhancement,3,zm_bgb_disorderly_combat,3,#
41,zm_bgb_near_death_experience,1,zm_bgb_burned_out,9,,,,,#
42,zm_bgb_near_death_experience,1,zm_bgb_dead_of_nuclear_winter,8,,,,,
43,zm_bgb_near_death_experience,1,zm_bgb_ephemeral_enhancement,9,,,,,
44,zm_bgb_near_death_experience,1,zm_bgb_licensed_contractor,10,,,,,
45,zm_bgb_near_death_experience,1,zm_bgb_respin_cycle,9,,,,,
46,zm_bgb_near_death_experience,1,zm_bgb_crawl_space,9,,,,,
47,zm_bgb_near_death_experience,1,zm_bgb_fatal_contraption,8,,,,,#
48,zm_bgb_near_death_experience,1,zm_bgb_unbearable,10,,,,,
49,zm_bgb_near_death_experience,1,zm_bgb_disorderly_combat,8,,,,,#
50,zm_bgb_near_death_experience,1,zm_bgb_burned_out,5,zm_bgb_bullet_boost,1,,,
51,zm_bgb_near_death_experience,1,zm_bgb_dead_of_nuclear_winter,5,zm_bgb_kill_joy,1,,,
52,zm_bgb_near_death_experience,1,zm_bgb_ephemeral_enhancement,5,zm_bgb_wall_power,1,,,
53,zm_bgb_near_death_experience,1,zm_bgb_licensed_contractor,5,zm_bgb_crate_power,1,,,
54,zm_bgb_near_death_experience,1,zm_bgb_respin_cycle,5,zm_bgb_crate_power,1,,,#
55,zm_bgb_near_death_experience,1,zm_bgb_crawl_space,5,zm_bgb_bullet_boost,1,,,
56,zm_bgb_near_death_experience,1,zm_bgb_fatal_contraption,5,zm_bgb_fear_in_headlights,1,,,#
57,zm_bgb_near_death_experience,1,zm_bgb_unbearable,5,zm_bgb_crate_power,1,,,
58,zm_bgb_near_death_experience,1,zm_bgb_disorderly_combat,4,zm_bgb_on_the_house,1,,,
59,zm_bgb_near_death_experience,1,zm_bgb_im_feelin_lucky,1,zm_bgb_temporal_gift,2,,,
60,zm_bgb_near_death_experience,1,zm_bgb_pop_shocks,7,,,,,#
61,zm_bgb_near_death_experience,1,zm_bgb_slaughter_slide,7,,,,,
62,zm_bgb_near_death_experience,1,zm_bgb_immolation_liquidation,7,,,,,#
63,zm_bgb_near_death_experience,1,zm_bgb_whos_keeping_score,7,,,,,#
64,zm_bgb_near_death_experience,1,zm_bgb_mind_blown,7,,,,,
65,zm_bgb_near_death_experience,1,zm_bgb_aftertaste,6,,,,,
66,zm_bgb_near_death_experience,1,zm_bgb_phoenix_up,6,,,,,
67,zm_bgb_near_death_experience,1,zm_bgb_unquenchable,6,,,,,
68,zm_bgb_near_death_experience,1,zm_bgb_cache_back,2,zm_bgb_ephemeral_enhancement,1,,,
69,zm_bgb_near_death_experience,1,zm_bgb_wall_power,2,zm_bgb_licensed_contractor,1,,,
70,zm_bgb_near_death_experience,1,zm_bgb_crate_power,2,zm_bgb_dead_of_nuclear_winter,1,,,
71,zm_bgb_near_death_experience,1,zm_bgb_bullet_boost,2,zm_bgb_unbearable,1,,,#
72,zm_bgb_near_death_experience,1,zm_bgb_secret_shopper,1,zm_bgb_head_drama,1,,,
73,zm_bgb_near_death_experience,1,zm_bgb_killing_time,1,zm_bgb_temporal_gift,1,,,#
74,zm_bgb_near_death_experience,1,zm_bgb_phoenix_up,2,zm_bgb_aftertaste,1,zm_bgb_temporal_gift,1,
75,zm_bgb_near_death_experience,1,zm_bgb_phoenix_up,1,zm_bgb_licensed_contractor,3,zm_bgb_head_drama,1,#
76,zm_bgb_self_medication,1,zm_bgb_burned_out,9,,,,,
77,zm_bgb_self_medication,1,zm_bgb_dead_of_nuclear_winter,8,,,,,#
78,zm_bgb_self_medication,1,zm_bgb_ephemeral_enhancement,9,,,,,
79,zm_bgb_self_medication,1,zm_bgb_licensed_contractor,10,,,,,#
80,zm_bgb_self_medication,1,zm_bgb_respin_cycle,9,,,,,
81,zm_bgb_self_medication,1,zm_bgb_crawl_space,9,,,,,
82,zm_bgb_self_medication,1,zm_bgb_fatal_contraption,8,,,,,
83,zm_bgb_self_medication,1,zm_bgb_unbearable,10,,,,,
84,zm_bgb_self_medication,1,zm_bgb_disorderly_combat,8,,,,,
85,zm_bgb_self_medication,1,zm_bgb_burned_out,5,zm_bgb_bullet_boost,1,,,
86,zm_bgb_self_medication,1,zm_bgb_dead_of_nuclear_winter,5,zm_bgb_kill_joy,1,,,
87,zm_bgb_self_medication,1,zm_bgb_ephemeral_enhancement,5,zm_bgb_wall_power,1,,,#
88,zm_bgb_self_medication,1,zm_bgb_licensed_contractor,5,zm_bgb_crate_power,1,,,
89,zm_bgb_self_medication,1,zm_bgb_respin_cycle,5,zm_bgb_crate_power,1,,,#
90,zm_bgb_self_medication,1,zm_bgb_crawl_space,5,zm_bgb_bullet_boost,1,,,
91,zm_bgb_self_medication,1,zm_bgb_fatal_contraption,5,zm_bgb_fear_in_headlights,1,,,
92,zm_bgb_self_medication,1,zm_bgb_unbearable,5,zm_bgb_crate_power,1,,,
93,zm_bgb_self_medication,1,zm_bgb_disorderly_combat,4,zm_bgb_on_the_house,1,,,
94,zm_bgb_self_medication,1,zm_bgb_im_feelin_lucky,1,zm_bgb_temporal_gift,2,,,
95,zm_bgb_self_medication,1,zm_bgb_pop_shocks,7,,,,,
96,zm_bgb_self_medication,1,zm_bgb_slaughter_slide,7,,,,,#
97,zm_bgb_self_medication,1,zm_bgb_immolation_liquidation,7,,,,,#
98,zm_bgb_self_medication,1,zm_bgb_whos_keeping_score,7,,,,,
99,zm_bgb_self_medication,1,zm_bgb_mind_blown,7,,,,,#
100,zm_bgb_self_medication,1,zm_bgb_aftertaste,6,,,,,
101,zm_bgb_self_medication,1,zm_bgb_phoenix_up,6,,,,,
102,zm_bgb_self_medication,1,zm_bgb_unquenchable,6,,,,,#
103,zm_bgb_self_medication,1,zm_bgb_cache_back,2,zm_bgb_ephemeral_enhancement,1,,,
104,zm_bgb_self_medication,1,zm_bgb_wall_power,2,zm_bgb_licensed_contractor,1,,,
105,zm_bgb_self_medication,1,zm_bgb_crate_power,2,zm_bgb_dead_of_nuclear_winter,1,,,
106,zm_bgb_self_medication,1,zm_bgb_bullet_boost,2,zm_bgb_unbearable,1,,,
107,zm_bgb_self_medication,1,zm_bgb_secret_shopper,1,zm_bgb_head_drama,1,,,#
108,zm_bgb_self_medication,1,zm_bgb_killing_time,1,zm_bgb_temporal_gift,1,,,
109,zm_bgb_self_medication,1,zm_bgb_phoenix_up,2,zm_bgb_aftertaste,1,zm_bgb_temporal_gift,1,#
110,zm_bgb_self_medication,1,zm_bgb_phoenix_up,1,zm_bgb_licensed_contractor,3,zm_bgb_head_drama,1,
111,zm_bgb_shopping_free,1,zm_bgb_burned_out,8,,,,,
112,zm_bgb_shopping_free,1,zm_bgb_dead_of_nuclear_winter,7,,,,,
113,zm_bgb_shopping_free,1,zm_bgb_ephemeral_enhancement,8,,,,,#
114,zm_bgb_shopping_free,1,zm_bgb_licensed_contractor,9,,,,,
115,zm_bgb_shopping_free,1,zm_bgb_respin_cycle,8,,,,,
116,zm_bgb_shopping_free,1,zm_bgb_crawl_space,8,,,,,#
117,zm_bgb_shopping_free,1,zm_bgb_fatal_contraption,7,,,,,
118,zm_bgb_shopping_free,1,zm_bgb_unbearable,9,,,,,#
119,zm_bgb_shopping_free,1,zm_bgb_disorderly_combat,7,,,,,
120,zm_bgb_shopping_free,1,zm_bgb_burned_out,4,zm_bgb_bullet_boost,1,,,
121,zm_bgb_shopping_free,1,zm_bgb_dead_of_nuclear_winter,4,zm_bgb_kill_joy,1,,,#
122,zm_bgb_shopping_free,1,zm_bgb_ephemeral_enhancement,4,zm_bgb_wall_power,1,,,
123,zm_bgb_shopping_free,1,zm_bgb_respin_cycle,4,zm_bgb_crate_power,1,,,
124,zm_bgb_shopping_free,1,zm_bgb_crawl_space,4,zm_bgb_bullet_boost,1,,,
125,zm_bgb_shopping_free,1,zm_bgb_fatal_contraption,4,zm_bgb_fear_in_headlights,1,,,#
126,zm_bgb_shopping_free,1,zm_bgb_im_feelin_lucky,1,zm_bgb_temporal_gift,2,,,
127,zm_bgb_shopping_free,1,zm_bgb_pop_shocks,6,,,,,
128,zm_bgb_shopping_free,1,zm_bgb_slaughter_slide,6,,,,,
129,zm_bgb_shopping_free,1,zm_bgb_immolation_liquidation,6,,,,,
130,zm_bgb_shopping_free,1,zm_bgb_whos_keeping_score,6,,,,,
131,zm_bgb_shopping_free,1,zm_bgb_mind_blown,6,,,,,
132,zm_bgb_shopping_free,1,zm_bgb_aftertaste,5,,,,,
133,zm_bgb_shopping_free,1,zm_bgb_phoenix_up,5,,,,,
134,zm_bgb_shopping_free,1,zm_bgb_cache_back,2,,,,,
135,zm_bgb_shopping_free,1,zm_bgb_wall_power,2,,,,,
136,zm_bgb_shopping_free,1,zm_bgb_crate_power,2,,,,,
137,zm_bgb_shopping_free,1,zm_bgb_bullet_boost,2,,,,,
138,zm_bgb_shopping_free,1,zm_bgb_cache_back,1,zm_bgb_secret_shopper,1,,,#
139,zm_bgb_shopping_free,1,zm_bgb_cache_back,1,zm_bgb_on_the_house,1,,,#
140,zm_bgb_shopping_free,1,zm_bgb_cache_back,1,zm_bgb_immolation_liquidation,1,zm_bgb_whos_keeping_score,2,
141,zm_bgb_shopping_free,1,zm_bgb_cache_back,1,zm_bgb_temporal_gift,1,zm_bgb_licensed_contractor,1,
142,zm_bgb_shopping_free,1,zm_bgb_immolation_liquidation,2,zm_bgb_temporal_gift,1,zm_bgb_licensed_contractor,2,#
143,zm_bgb_profit_sharing,1,zm_bgb_burned_out,8,,,,,#
144,zm_bgb_profit_sharing,1,zm_bgb_dead_of_nuclear_winter,7,,,,,
145,zm_bgb_profit_sharing,1,zm_bgb_ephemeral_enhancement,8,,,,,#
146,zm_bgb_profit_sharing,1,zm_bgb_licensed_contractor,9,,,,,
147,zm_bgb_profit_sharing,1,zm_bgb_respin_cycle,8,,,,,
148,zm_bgb_profit_sharing,1,zm_bgb_crawl_space,8,,,,,#
149,zm_bgb_profit_sharing,1,zm_bgb_fatal_contraption,7,,,,,
150,zm_bgb_profit_sharing,1,zm_bgb_unbearable,9,,,,,
151,zm_bgb_profit_sharing,1,zm_bgb_disorderly_combat,7,,,,,
152,zm_bgb_profit_sharing,1,zm_bgb_burned_out,4,zm_bgb_bullet_boost,1,,,#
153,zm_bgb_profit_sharing,1,zm_bgb_dead_of_nuclear_winter,4,zm_bgb_kill_joy,1,,,
154,zm_bgb_profit_sharing,1,zm_bgb_ephemeral_enhancement,4,zm_bgb_wall_power,1,,,
155,zm_bgb_profit_sharing,1,zm_bgb_respin_cycle,4,zm_bgb_crate_power,1,,,#
156,zm_bgb_profit_sharing,1,zm_bgb_crawl_space,4,zm_bgb_bullet_boost,1,,,
157,zm_bgb_profit_sharing,1,zm_bgb_fatal_contraption,4,zm_bgb_fear_in_headlights,1,,,
158,zm_bgb_profit_sharing,1,zm_bgb_im_feelin_lucky,1,zm_bgb_temporal_gift,2,,,#
159,zm_bgb_profit_sharing,1,zm_bgb_pop_shocks,6,,,,,#
160,zm_bgb_profit_sharing,1,zm_bgb_slaughter_slide,6,,,,,
161,zm_bgb_profit_sharing,1,zm_bgb_immolation_liquidation,6,,,,,
162,zm_bgb_profit_sharing,1,zm_bgb_whos_keeping_score,6,,,,,
163,zm_bgb_profit_sharing,1,zm_bgb_mind_blown,6,,,,,
164,zm_bgb_profit_sharing,1,zm_bgb_aftertaste,5,,,,,
165,zm_bgb_profit_sharing,1,zm_bgb_phoenix_up,5,,,,,
166,zm_bgb_profit_sharing,1,zm_bgb_cache_back,2,,,,,
167,zm_bgb_profit_sharing,1,zm_bgb_wall_power,2,,,,,
168,zm_bgb_profit_sharing,1,zm_bgb_crate_power,2,,,,,
169,zm_bgb_profit_sharing,1,zm_bgb_bullet_boost,2,,,,,#
170,zm_bgb_profit_sharing,1,zm_bgb_cache_back,1,zm_bgb_secret_shopper,1,,,
171,zm_bgb_profit_sharing,1,zm_bgb_cache_back,1,zm_bgb_on_the_house,1,,,
172,zm_bgb_profit_sharing,1,zm_bgb_cache_back,1,zm_bgb_immolation_liquidation,1,zm_bgb_whos_keeping_score,2,
173,zm_bgb_profit_sharing,1,zm_bgb_cache_back,1,zm_bgb_temporal_gift,1,zm_bgb_licensed_contractor,1,#
174,zm_bgb_profit_sharing,1,zm_bgb_immolation_liquidation,2,zm_bgb_temporal_gift,1,zm_bgb_licensed_contractor,2,
175,zm_bgb_cache_back,1,zm_bgb_burned_out,4,,,,,
176,zm_bgb_cache_back,1,zm_bgb_dead_of_nuclear_winter,4,,,,,
177,zm_bgb_cache_back,1,zm_bgb_ephemeral_enhancement,4,,,,,
178,zm_bgb_cache_back,1,zm_bgb_licensed_contractor,5,,,,,
179,zm_bgb_cache_back,1,zm_bgb_respin_cycle,4,,,,,
180,zm_bgb_cache_back,1,zm_bgb_crawl_space,4,,,,,
181,zm_bgb_cache_back,1,zm_bgb_fatal_contraption,4,,,,,#
182,zm_bgb_cache_back,1,zm_bgb_unbearable,5,,,,,
183,zm_bgb_cache_back,1,zm_bgb_disorderly_combat,4,,,,,
184,zm_bgb_cache_back,1,zm_bgb_undead_man_walking,1,zm_bgb_immolation_liquidation,1,,,
185,zm_bgb_cache_back,1,zm_bgb_undead_man_walking,1,zm_bgb_im_feelin_lucky,1,,,
186,zm_bgb_cache_back,1,zm_bgb_undead_man_walking,1,zm_bgb_pop_shocks,1,,,
187,zm_bgb_cache_back,1,zm_bgb_fear_in_headlights,1,zm_bgb_burned_out,1,,,
188,zm_bgb_cache_back,1,zm_bgb_fear_in_headlights,1,zm_bgb_dead_of_nuclear_winter,1,,,
189,zm_bgb_cache_back,1,zm_bgb_fear_in_headlights,1,zm_bgb_unbearable,1,,,
190,zm_bgb_cache_back,1,zm_bgb_slaughter_slide,1,zm_bgb_unquenchable,1,zm_bgb_aftertaste,1,#
191,zm_bgb_cache_back,1,zm_bgb_head_drama,1,,,,,#
192,zm_bgb_cache_back,1,zm_bgb_secret_shopper,1,,,,,#
193,zm_bgb_cache_back,3,zm_bgb_round_robbin,2,,,,,#
194,zm_bgb_on_the_house,1,zm_bgb_burned_out,4,,,,,#
195,zm_bgb_on_the_house,1,zm_bgb_dead_of_nuclear_winter,4,,,,,
196,zm_bgb_on_the_house,1,zm_bgb_ephemeral_enhancement,4,,,,,#
197,zm_bgb_on_the_house,1,zm_bgb_licensed_contractor,5,,,,,
198,zm_bgb_on_the_house,1,zm_bgb_respin_cycle,4,,,,,
199,zm_bgb_on_the_house,1,zm_bgb_crawl_space,4,,,,,
200,zm_bgb_on_the_house,1,zm_bgb_fatal_contraption,4,,,,,#
201,zm_bgb_on_the_house,1,zm_bgb_unbearable,5,,,,,
202,zm_bgb_on_the_house,1,zm_bgb_disorderly_combat,4,,,,,
203,zm_bgb_on_the_house,1,zm_bgb_undead_man_walking,1,zm_bgb_immolation_liquidation,1,,,
204,zm_bgb_on_the_house,1,zm_bgb_undead_man_walking,1,zm_bgb_im_feelin_lucky,1,,,
205,zm_bgb_on_the_house,1,zm_bgb_undead_man_walking,1,zm_bgb_pop_shocks,1,,,#
206,zm_bgb_on_the_house,1,zm_bgb_fear_in_headlights,1,zm_bgb_burned_out,1,,,
207,zm_bgb_on_the_house,1,zm_bgb_fear_in_headlights,1,zm_bgb_dead_of_nuclear_winter,1,,,#
208,zm_bgb_on_the_house,1,zm_bgb_fear_in_headlights,1,zm_bgb_unbearable,1,,,
209,zm_bgb_on_the_house,1,zm_bgb_slaughter_slide,1,zm_bgb_unquenchable,1,zm_bgb_aftertaste,1,
210,zm_bgb_on_the_house,1,zm_bgb_head_drama,1,,,,,
211,zm_bgb_on_the_house,1,zm_bgb_secret_shopper,1,,,,,
212,zm_bgb_on_the_house,3,zm_bgb_round_robbin,2,,,,,
213,zm_bgb_wall_power,1,zm_bgb_burned_out,4,,,,,#
214,zm_bgb_wall_power,1,zm_bgb_dead_of_nuclear_winter,4,,,,,
215,zm_bgb_wall_power,1,zm_bgb_ephemeral_enhancement,4,,,,,
216,zm_bgb_wall_power,1,zm_bgb_licensed_contractor,5,,,,,#
217,zm_bgb_wall_power,1,zm_bgb_respin_cycle,4,,,,,
218,zm_bgb_wall_power,1,zm_bgb_crawl_space,4,,,,,
219,zm_bgb_wall_power,1,zm_bgb_fatal_contraption,4,,,,,
220,zm_bgb_wall_power,1,zm_bgb_unbearable,5,,,,,#
221,zm_bgb_wall_power,1,zm_bgb_disorderly_combat,4,,,,,
222,zm_bgb_wall_power,1,zm_bgb_undead_man_walking,1,zm_bgb_immolation_liquidation,1,,,
223,zm_bgb_wall_power,1,zm_bgb_undead_man_walking,1,zm_bgb_im_feelin_lucky,1,,,
224,zm_bgb_wall_power,1,zm_bgb_undead_man_walking,1,zm_bgb_pop_shocks,1,,,
225,zm_bgb_wall_power,1,zm_bgb_fear_in_headlights,1,zm_bgb_burned_out,1,,,
226,zm_bgb_wall_power,1,zm_bgb_fear_in_headlights,1,zm_bgb_dead_of_nuclear_winter,1,,,
227,zm_bgb_wall_power,1,zm_bgb_fear_in_headlights,1,zm_bgb_unbearable,1,,,
228,zm_bgb_wall_power,1,zm_bgb_slaughter_slide,1,zm_bgb_unquenchable,1,zm_bgb_aftertaste,1,#
229,zm_bgb_wall_power,1,zm_bgb_head_drama,1,,,,,
230,zm_bgb_wall_power,1,zm_bgb_secret_shopper,1,,,,,
231,zm_bgb_wall_power,3,zm_bgb_round_robbin,2,,,,,
