0,zm_bgb_perkaholic,1,zm_bgb_burned_out,9,,,,,#
232,zm_bgb_crate_power,1,zm_bgb_burned_out,4,,,,,
233,zm_bgb_crate_power,1,zm_bgb_dead_of_nuclear_winter,4,,,,,
234,zm_bgb_crate_power,1,zm_bgb_ephemeral_enhancement,4,,,,,
235,zm_bgb_crate_power,1,zm_bgb_licensed_contractor,5,,,,,
236,zm_bgb_crate_power,1,zm_bgb_respin_cycle,4,,,,,#
237,zm_bgb_crate_power,1,zm_bgb_crawl_space,4,,,,,
238,zm_bgb_crate_power,1,zm_bgb_fatal_contraption,4,,,,,#
239,zm_bgb_crate_power,1,zm_bgb_unbearable,5,,,,,#
240,zm_bgb_crate_power,1,zm_bgb_disorderly_combat,4,,,,,
241,zm_bgb_crate_power,1,zm_bgb_undead_man_walking,1,zm_bgb_immolation_liquidation,1,,,
242,zm_bgb_crate_power,1,zm_bgb_undead_man_walking,1,zm_bgb_im_feelin_lucky,1,,,
243,zm_bgb_crate_power,1,zm_bgb_undead_man_walking,1,zm_bgb_pop_shocks,1,,,
244,zm_bgb_crate_power,1,zm_bgb_fear_in_headlights,1,zm_bgb_burned_out,1,,,
245,zm_bgb_crate_power,1,zm_bgb_fear_in_headlights,1,zm_bgb_dead_of_nuclear_winter,1,,,
246,zm_bgb_crate_power,1,zm_bgb_fear_in_headlights,1,zm_bgb_unbearable,1,,,
247,zm_bgb_crate_power,1,zm_bgb_slaughter_slide,1,zm_bgb_unquenchable,1,zm_bgb_aftertaste,1,
248,zm_bgb_crate_power,1,zm_bgb_head_drama,1,,,,,
249,zm_bgb_crate_power,1,zm_bgb_secret_shopper,1,,,,,
250,zm_bgb_crate_power,3,zm_bgb_round_robbin,2,,,,,#
251,zm_bgb_bullet_boost,1,zm_bgb_burned_out,4,,,,,
252,zm_bgb_bullet_boost,1,zm_bgb_dead_of_nuclear_winter,4,,,,,
253,zm_bgb_bullet_boost,1,zm_bgb_ephemeral_enhancement,4,,,,,
254,zm_bgb_bullet_boost,1,zm_bgb_licensed_contractor,5,,,,,#
255,zm_bgb_bullet_boost,1,zm_bgb_respin_cycle,4,,,,,
256,zm_bgb_bullet_boost,1,zm_bgb_crawl_space,4,,,,,#
257,zm_bgb_bullet_boost,1,zm_bgb_fatal_contraption,4,,,,,
258,zm_bgb_bullet_boost,1,zm_bgb_unbearable,5,,,,,
259,zm_bgb_bullet_boost,1,zm_bgb_disorderly_combat,4,,,,,
260,zm_bgb_bullet_boost,1,zm_bgb_undead_man_walking,1,zm_bgb_immolation_liquidation,1,,,#
261,zm_bgb_bullet_boost,1,zm_bgb_undead_man_walking,1,zm_bgb_im_feelin_lucky,1,,,
262,zm_bgb_bullet_boost,1,zm_bgb_undead_man_walking,1,zm_bgb_pop_shocks,1,,,
263,zm_bgb_bullet_boost,1,zm_bgb_fear_in_headlights,1,zm_bgb_burned_out,1,,,
264,zm_bgb_bullet_boost,1,zm_bgb_fear_in_headlights,1,zm_bgb_dead_of_nuclear_winter,1,,,
265,zm_bgb_bullet_boost,1,zm_bgb_fear_in_headlights,1,zm_bgb_unbearable,1,,,#
266,zm_bgb_bullet_boost,1,zm_bgb_slaughter_slide,1,zm_bgb_unquenchable,1,zm_bgb_aftertaste,1,
267,zm_bgb_bullet_boost,1,zm_bgb_head_drama,1,,,,,#
268,zm_bgb_bullet_boost,1,zm_bgb_secret_shopper,1,,,,,
269,zm_bgb_bullet_boost,3,zm_bgb_round_robbin,2,,,,,
270,zm_bgb_kill_joy,1,zm_bgb_burned_out,4,,,,,#
271,zm_bgb_kill_joy,1,zm_bgb_dead_of_nuclear_winter,3,,,,,
272,zm_bgb_kill_joy,1,zm_bgb_ephemeral_enhancement,4,,,,,
273,zm_bgb_kill_joy,1,zm_bgb_licensed_contractor,4,,,,,
274,zm_bgb_kill_joy,1,zm_bgb_respin_cycle,4,,,,,
275,zm_bgb_kill_joy,1,zm_bgb_crawl_space,4,,,,,#
276,zm_bgb_kill_joy,1,zm_bgb_fatal_contraption,3,,,,,
277,zm_bgb_kill_joy,1,zm_bgb_unbearable,4,,,,,
278,zm_bgb_kill_joy,1,zm_bgb_disorderly_combat,3,,,,,
279,zm_bgb_kill_joy,1,zm_bgb_undead_man_walking,1,zm_bgb_licensed_contractor,1,,,
280,zm_bgb_kill_joy,1,zm_bgb_undead_man_walking,1,zm_bgb_unbearable,1,,,#
281,zm_bgb_kill_joy,1,zm_bgb_undead_man_walking,1,zm_bgb_ephemeral_enhancement,1,,,
282,zm_bgb_kill_joy,1,zm_bgb_fear_in_headlights,1,zm_bgb_licensed_contractor,1,,,
283,zm_bgb_kill_joy,1,zm_bgb_fear_in_headlights,1,zm_bgb_unbearable,1,,,#
284,zm_bgb_kill_joy,1,zm_bgb_slaughter_slide,1,zm_bgb_ephemeral_enhancement,1,zm_bgb_aftertaste,1,#
285,zm_bgb_fear_in_headlights,1,zm_bgb_burned_out,4,,,,,
286,zm_bgb_fear_in_headlights,1,zm_bgb_dead_of_nuclear_winter,3,,,,,#
287,zm_bgb_fear_in_headlights,1,zm_bgb_ephemeral_enhancement,4,,,,,
288,zm_bgb_fear_in_headlights,1,zm_bgb_licensed_contractor,4,,,,,#
289,zm_bgb_fear_in_headlights,1,zm_bgb_respin_cycle,4,,,,,
290,zm_bgb_fear_in_headlights,1,zm_bgb_crawl_space,4,,,,,
291,zm_bgb_fear_in_headlights,1,zm_bgb_fatal_contraption,3,,,,,
292,zm_bgb_fear_in_headlights,1,zm_bgb_unbearable,4,,,,,
293,zm_bgb_fear_in_headlights,1,zm_bgb_disorderly_combat,3,,,,,#
294,zm_bgb_fear_in_headlights,1,zm_bgb_undead_man_walking,1,zm_bgb_licensed_contractor,1,,,
295,zm_bgb_fear_in_headlights,1,zm_bgb_undead_man_walking,1,zm_bgb_unbearable,1,,,
296,zm_bgb_fear_in_headlights,1,zm_bgb_undead_man_walking,1,zm_bgb_ephemeral_enhancement,1,,,
297,zm_bgb_fear_in_headlights,1,zm_bgb_temporal_gift,1,zm_bgb_licensed_contractor,1,,,
298,zm_bgb_fear_in_headlights,1,zm_bgb_temporal_gift,1,zm_bgb_unbearable,1,,,
299,zm_bgb_fear_in_headlights,1,zm_bgb_slaughter_slide,1,zm_bgb_crawl_space,1,zm_bgb_aftertaste,1,
300,zm_bgb_temporal_gift,1,zm_bgb_burned_out,4,,,,,
301,zm_bgb_temporal_gift,1,zm_bgb_dead_of_nuclear_winter,3,,,,,#
302,zm_bgb_temporal_gift,1,zm_bgb_ephemeral_enhancement,4,,,,,
303,zm_bgb_temporal_gift,1,zm_bgb_licensed_contractor,4,,,,,
304,zm_bgb_temporal_gift,1,zm_bgb_respin_cycle,4,,,,,#
305,zm_bgb_temporal_gift,1,zm_bgb_crawl_space,4,,,,,
306,zm_bgb_temporal_gift,1,zm_bgb_fatal_contraption,3,,,,,#
307,zm_bgb_temporal_gift,1,zm_bgb_unbearable,4,,,,,
308,zm_bgb_temporal_gift,1,zm_bgb_disorderly_combat,3,,,,,#
309,zm_bgb_temporal_gift,1,zm_bgb_undead_man_walking,1,zm_bgb_licensed_contractor,1,,,
310,zm_bgb_temporal_gift,1,zm_bgb_undead_man_walking,1,zm_bgb_unbearable,1,,,
311,zm_bgb_temporal_gift,1,zm_bgb_undead_man_walking,1,zm_bgb_ephemeral_enhancement,1,,,
312,zm_bgb_temporal_gift,1,zm_bgb_fear_in_headlights,1,zm_bgb_licensed_contractor,1,,,
313,zm_bgb_temporal_gift,1,zm_bgb_fear_in_headlights,1,zm_bgb_unbearable,1,,,#
314,zm_bgb_temporal_gift,1,zm_bgb_slaughter_slide,1,zm_bgb_ephemeral_enhancement,1,zm_bgb_aftertaste,1,#
315,zm_bgb_phoenix_up,1,zm_bgb_licensed_contractor,2,,,,,
316,zm_bgb_phoenix_up,1,zm_bgb_unbearable,2,,,,,
317,zm_bgb_phoenix_up,1,zm_bgb_ephemeral_enhancement,2,,,,,#
318,zm_bgb_phoenix_up,1,zm_bgb_crawl_space,2,,,,,
319,zm_bgb_phoenix_up,2,zm_bgb_im_feelin_lucky,3,,,,,#
320,zm_bgb_phoenix_up,2,zm_bgb_kill_joy,1,,,,,#
321,zm_bgb_phoenix_up,2,zm_bgb_fear_in_headlights,1,,,,,
322,zm_bgb_phoenix_up,2,zm_bgb_temporal_gift,1,,,,,#
323,zm_bgb_phoenix_up,8,zm_bgb_head_drama,3,,,,,
324,zm_bgb_phoenix_up,5,zm_bgb_secret_shopper,2,,,,,
325,zm_bgb_phoenix_up,5,zm_bgb_secret_shopper,1,zm_bgb_head_drama,1,,,#
326,zm_bgb_phoenix_up,3,zm_bgb_killing_time,1,,,,,#
327,zm_bgb_phoenix_up,4,zm_bgb_round_robbin,1,,,,,
328,zm_bgb_phoenix_up,7,zm_bgb_killing_time,1,zm_bgb_round_robbin,1,,,
329,zm_bgb_aftertaste,1,zm_bgb_licensed_contractor,2,,,,,
330,zm_bgb_aftertaste,1,zm_bgb_unbearable,2,,,,,
331,zm_bgb_aftertaste,1,zm_bgb_ephemeral_enhancement,2,,,,,#
332,zm_bgb_aftertaste,1,zm_bgb_crawl_space,2,,,,,#
333,zm_bgb_aftertaste,2,zm_bgb_im_feelin_lucky,3,,,,,
334,zm_bgb_aftertaste,2,zm_bgb_kill_joy,1,,,,,#
335,zm_bgb_aftertaste,2,zm_bgb_fear_in_headlights,1,,,,,#
336,zm_bgb_aftertaste,2,zm_bgb_temporal_gift,1,,,,,
337,zm_bgb_aftertaste,8,zm_bgb_head_drama,3,,,,,#
338,zm_bgb_aftertaste,5,zm_bgb_secret_shopper,2,,,,,#
339,zm_bgb_aftertaste,3,zm_bgb_killing_time,1,,,,,
340,zm_bgb_aftertaste,4,zm_bgb_round_robbin,1,,,,,#
341,zm_bgb_aftertaste,7,zm_bgb_killing_time,1,zm_bgb_round_robbin,1,,,
342,zm_bgb_unquenchable,1,zm_bgb_licensed_contractor,2,,,,,
343,zm_bgb_unquenchable,1,zm_bgb_unbearable,2,,,,,#
344,zm_bgb_unquenchable,1,zm_bgb_ephemeral_enhancement,2,,,,,
345,zm_bgb_unquenchable,1,zm_bgb_crawl_space,2,,,,,#
346,zm_bgb_unquenchable,2,zm_bgb_im_feelin_lucky,3,,,,,
347,zm_bgb_unquenchable,2,zm_bgb_kill_joy,1,,,,,#
348,zm_bgb_unquenchable,2,zm_bgb_fear_in_headlights,1,,,,,
349,zm_bgb_unquenchable,2,zm_bgb_temporal_gift,1,,,,,#
350,zm_bgb_unquenchable,9,zm_bgb_head_drama,3,,,,,
351,zm_bgb_unquenchable,5,zm_bgb_secret_shopper,2,,,,,
352,zm_bgb_unquenchable,6,zm_bgb_secret_shopper,1,zm_bgb_head_drama,1,,,
353,zm_bgb_unquenchable,7,zm_bgb_killing_time,2,,,,,
354,zm_bgb_unquenchable,4,zm_bgb_round_robbin,1,,,,,
355,zm_bgb_whos_keeping_score,1,zm_bgb_licensed_contractor,2,,,,,
356,zm_bgb_whos_keeping_score,1,zm_bgb_unbearable,2,,,,,
357,zm_bgb_whos_keeping_score,3,zm_bgb_ephemeral_enhancement,4,,,,,
358,zm_bgb_whos_keeping_score,3,zm_bgb_crawl_space,4,,,,,
359,zm_bgb_whos_keeping_score,5,zm_bgb_im_feelin_lucky,6,,,,,
360,zm_bgb_whos_keeping_score,5,zm_bgb_kill_joy,2,,,,,
361,zm_bgb_whos_keeping_score,5,zm_bgb_fear_in_headlights,2,,,,,#
362,zm_bgb_whos_keeping_score,5,zm_bgb_temporal_gift,2,,,,,
363,zm_bgb_whos_keeping_score,10,zm_bgb_head_drama,3,,,,,
364,zm_bgb_whos_keeping_score,6,zm_bgb_secret_shopper,2,,,,,#
365,zm_bgb_whos_keeping_score,6,zm_bgb_secret_shopper,1,zm_bgb_head_drama,1,,,
366,zm_bgb_whos_keeping_score,4,zm_bgb_killing_time,1,,,,,#
367,zm_bgb_whos_keeping_score,4,zm_bgb_round_robbin,1,,,,,#
368,zm_bgb_whos_keeping_score,8,zm_bgb_killing_time,1,zm_bgb_round_robbin,1,,,
369,zm_bgb_mind_blown,1,zm_bgb_licensed_contractor,2,,,,,#
370,zm_bgb_mind_blown,1,zm_bgb_unbearable,2,,,,,
371,zm_bgb_mind_blown,3,zm_bgb_ephemeral_enhancement,4,,,,,
372,zm_bgb_mind_blown,3,zm_bgb_crawl_space,4,,,,,
373,zm_bgb_mind_blown,5,zm_bgb_im_feelin_lucky,6,,,,,#
374,zm_bgb_mind_blown,5,zm_bgb_kill_joy,2,,,,,
375,zm_bgb_mind_blown,5,zm_bgb_fear_in_headlights,2,,,,,
376,zm_bgb_mind_blown,5,zm_bgb_temporal_gift,2,,,,,
377,zm_bgb_mind_blown,10,zm_bgb_head_drama,3,,,,,
378,zm_bgb_mind_blown,6,zm_bgb_secret_shopper,2,,,,,
379,zm_bgb_mind_blown,6,zm_bgb_secret_shopper,1,zm_bgb_head_drama,1,,,
380,zm_bgb_mind_blown,4,zm_bgb_killing_time,1,,,,,
381,zm_bgb_mind_blown,4,zm_bgb_round_robbin,1,,,,,#
382,zm_bgb_mind_blown,8,zm_bgb_killing_time,1,zm_bgb_round_robbin,1,,,
383,zm_bgb_im_feelin_lucky,1,zm_bgb_licensed_contractor,2,,,,,
384,zm_bgb_im_feelin_lucky,1,zm_bgb_unbearable,2,,,,,
385,zm_bgb_im_feelin_lucky,3,zm_bgb_ephemeral_enhancement,4,,,,,
386,zm_bgb_im_feelin_lucky,3,zm_bgb_crawl_space,4,,,,,#
387,zm_bgb_im_feelin_lucky,5,zm_bgb_kill_joy,2,,,,,#
388,zm_bgb_im_feelin_lucky,5,zm_bgb_fear_in_headlights,2,,,,,
389,zm_bgb_im_feelin_lucky,5,zm_bgb_temporal_gift,2,,,,,#
390,zm_bgb_im_feelin_lucky,10,zm_bgb_head_drama,3,,,,,
391,zm_bgb_im_feelin_lucky,6,zm_bgb_secret_shopper,2,,,,,
392,zm_bgb_im_feelin_lucky,13,zm_bgb_secret_shopper,2,zm_bgb_head_drama,2,,,
393,zm_bgb_im_feelin_lucky,4,zm_bgb_killing_time,1,,,,,
394,zm_bgb_im_feelin_lucky,9,zm_bgb_round_robbin,2,,,,,
395,zm_bgb_im_feelin_lucky,17,zm_bgb_killing_time,2,zm_bgb_round_robbin,2,,,
396,zm_bgb_pop_shocks,1,zm_bgb_licensed_contractor,2,,,,,
397,zm_bgb_pop_shocks,1,zm_bgb_unbearable,2,,,,,#
398,zm_bgb_pop_shocks,3,zm_bgb_ephemeral_enhancement,4,,,,,
399,zm_bgb_pop_shocks,3,zm_bgb_crawl_space,4,,,,,
400,zm_bgb_pop_shocks,5,zm_bgb_kill_joy,2,,,,,#
401,zm_bgb_pop_shocks,5,zm_bgb_fear_in_headlights,2,,,,,
402,zm_bgb_pop_shocks,5,zm_bgb_temporal_gift,2,,,,,
403,zm_bgb_pop_shocks,10,zm_bgb_head_drama,3,,,,,#
404,zm_bgb_pop_shocks,6,zm_bgb_secret_shopper,2,,,,,
405,zm_bgb_pop_shocks,13,zm_bgb_secret_shopper,2,zm_bgb_head_drama,2,,,
406,zm_bgb_pop_shocks,4,zm_bgb_killing_time,1,,,,,#
407,zm_bgb_pop_shocks,9,zm_bgb_round_robbin,2,,,,,
408,zm_bgb_pop_shocks,17,zm_bgb_killing_time,2,zm_bgb_round_robbin,2,,,
409,zm_bgb_slaughter_slide,1,zm_bgb_licensed_contractor,2,,,,,
410,zm_bgb_slaughter_slide,1,zm_bgb_unbearable,2,,,,,
411,zm_bgb_slaughter_slide,3,zm_bgb_ephemeral_enhancement,4,,,,,
412,zm_bgb_slaughter_slide,3,zm_bgb_crawl_space,4,,,,,#
413,zm_bgb_slaughter_slide,5,zm_bgb_kill_joy,2,,,,,
414,zm_bgb_slaughter_slide,5,zm_bgb_fear_in_headlights,2,,,,,
415,zm_bgb_slaughter_slide,5,zm_bgb_temporal_gift,2,,,,,
416,zm_bgb_slaughter_slide,10,zm_bgb_head_drama,3,,,,,
417,zm_bgb_slaughter_slide,6,zm_bgb_secret_shopper,2,,,,,
418,zm_bgb_slaughter_slide,13,zm_bgb_secret_shopper,2,zm_bgb_head_drama,2,,,#
419,zm_bgb_slaughter_slide,4,zm_bgb_killing_time,1,,,,,#
420,zm_bgb_slaughter_slide,9,zm_bgb_round_robbin,2,,,,,
421,zm_bgb_slaughter_slide,17,zm_bgb_killing_time,2,zm_bgb_round_robbin,2,,,#
422,zm_bgb_immolation_liquidation,1,zm_bgb_licensed_contractor,2,,,,,
423,zm_bgb_immolation_liquidation,1,zm_bgb_unbearable,2,,,,,
424,zm_bgb_immolation_liquidation,1,zm_bgb_ephemeral_enhancement,2,,,,,
425,zm_bgb_immolation_liquidation,1,zm_bgb_crawl_space,2,,,,,
426,zm_bgb_immolation_liquidation,2,zm_bgb_im_feelin_lucky,3,,,,,
427,zm_bgb_immolation_liquidation,2,zm_bgb_kill_joy,1,,,,,
428,zm_bgb_immolation_liquidation,2,zm_bgb_fear_in_headlights,1,,,,,
429,zm_bgb_immolation_liquidation,2,zm_bgb_temporal_gift,1,,,,,
430,zm_bgb_immolation_liquidation,9,zm_bgb_head_drama,3,,,,,
431,zm_bgb_immolation_liquidation,5,zm_bgb_secret_shopper,2,,,,,
432,zm_bgb_immolation_liquidation,6,zm_bgb_secret_shopper,1,zm_bgb_head_drama,1,,,
433,zm_bgb_immolation_liquidation,7,zm_bgb_killing_time,2,,,,,
434,zm_bgb_immolation_liquidation,5,zm_bgb_round_robbin,1,,,,,
435,zm_bgb_round_robbin,1,zm_bgb_burned_out,9,,,,,
436,zm_bgb_round_robbin,1,zm_bgb_dead_of_nuclear_winter,8,,,,,
437,zm_bgb_round_robbin,1,zm_bgb_ephemeral_enhancement,9,,,,,
438,zm_bgb_round_robbin,1,zm_bgb_licensed_contractor,10,,,,,
439,zm_bgb_round_robbin,1,zm_bgb_respin_cycle,9,,,,,
440,zm_bgb_round_robbin,1,zm_bgb_crawl_space,9,,,,,
441,zm_bgb_round_robbin,1,zm_bgb_fatal_contraption,8,,,,,
442,zm_bgb_round_robbin,1,zm_bgb_unbearable,10,,,,,
443,zm_bgb_round_robbin,1,zm_bgb_disorderly_combat,8,,,,,
444,zm_bgb_round_robbin,1,zm_bgb_burned_out,5,zm_bgb_bullet_boost,1,,,
445,zm_bgb_round_robbin,1,zm_bgb_dead_of_nuclear_winter,5,zm_bgb_kill_joy,1,,,
446,zm_bgb_round_robbin,1,zm_bgb_ephemeral_enhancement,5,zm_bgb_wall_power,1,,,
447,zm_bgb_round_robbin,1,zm_bgb_licensed_contractor,5,zm_bgb_crate_power,1,,,
448,zm_bgb_round_robbin,1,zm_bgb_respin_cycle,5,zm_bgb_crate_power,1,,,
449,zm_bgb_round_robbin,1,zm_bgb_crawl_space,5,zm_bgb_bullet_boost,1,,,
450,zm_bgb_round_robbin,1,zm_bgb_fatal_contraption,5,zm_bgb_fear_in_headlights,1,,,
451,zm_bgb_round_robbin,1,zm_bgb_unbearable,5,zm_bgb_crate_power,1,,,
452,zm_bgb_round_robbin,1,zm_bgb_disorderly_combat,4,zm_bgb_on_the_house,1,,,
453,zm_bgb_round_robbin,1,zm_bgb_im_feelin_lucky,1,zm_bgb_temporal_gift,2,,,
454,zm_bgb_round_robbin,1,zm_bgb_pop_shocks,7,,,,,
455,zm_bgb_round_robbin,1,zm_bgb_slaughter_slide,7,,,,,
456,zm_bgb_round_robbin,1,zm_bgb_immolation_liquidation,7,,,,,
457,zm_bgb_round_robbin,1,zm_bgb_whos_keeping_score,7,,,,,
458,zm_bgb_round_robbin,1,zm_bgb_mind_blown,7,,,,,
459,zm_bgb_round_robbin,1,zm_bgb_aftertaste,6,,,,,
460,zm_bgb_round_robbin,1,zm_bgb_phoenix_up,6,,,,,
461,zm_bgb_round_robbin,1,zm_bgb_unquenchable,6,,,,,
462,zm_bgb_round_robbin,1,zm_bgb_cache_back,2,zm_bgb_ephemeral_enhancement,1,,,
463,zm_bgb_round_robbin,1,zm_bgb_wall_power,2,zm_bgb_licensed_contractor,1,,,
464,zm_bgb_round_robbin,1,zm_bgb_crate_power,2,zm_bgb_dead_of_nuclear_winter,1,,,
465,zm_bgb_round_robbin,1,zm_bgb_bullet_boost,2,zm_bgb_unbearable,1,,,
466,zm_bgb_round_robbin,1,zm_bgb_secret_shopper,1,zm_bgb_head_drama,1,,,
467,zm_bgb_round_robbin,1,zm_bgb_killing_time,1,zm_bgb_temporal_gift,1,,,
468,zm_bgb_round_robbin,1,zm_bgb_phoenix_up,2,zm_bgb_aftertaste,1,zm_bgb_temporal_gift,1,
469,zm_bgb_round_robbin,1,zm_bgb_phoenix_up,1,zm_bgb_licensed_contractor,3,zm_bgb_head_drama,1,
470,zm_bgb_perkaholic,1,zm_bgb_board_games,9,,,,,
471,zm_bgb_perkaholic,1,zm_bgb_flavor_hexed,8,,,,,
472,zm_bgb_perkaholic,1,zm_bgb_idle_eyes,8,,,,,
473,zm_bgb_perkaholic,1,zm_bgb_board_to_death,8,,,,,
474,zm_bgb_perkaholic,1,zm_bgb_board_games,5,zm_bgb_board_to_death,4,,,
475,zm_bgb_perkaholic,1,zm_bgb_flavor_hexed,6,zm_bgb_aftertaste,1,,,
476,zm_bgb_near_death_experience,1,zm_bgb_board_games,9,,,,,
477,zm_bgb_near_death_experience,1,zm_bgb_flavor_hexed,7,,,,,
478,zm_bgb_near_death_experience,1,zm_bgb_idle_eyes,8,,,,,
479,zm_bgb_near_death_experience,1,zm_bgb_board_to_death,8,,,,,
480,zm_bgb_near_death_experience,1,zm_bgb_board_games,4,zm_bgb_board_to_death,4,,,
481,zm_bgb_near_death_experience,1,zm_bgb_flavor_hexed,6,zm_bgb_aftertaste,1,,,
