ScriptID,Level,Type,Item,Count,Weight
L1_powerup,1,powerup,,,30
L1_pistol_revolver38,1,weapon,pistol_revolver38,,25
L1_pistol_burst,1,weapon,pistol_burst,,15
L1_sniper_fastbolt,1,weapon,sniper_fastbolt,,15
L1_parasite,1,parasite,,,30
L1_zombie,1,zombie,,,30
L1_grenade,1,grenade,,,30
L1_shield_recharge,1,shield_recharge,,,10
L2_powerup,2,powerup,,,22
L2_points_200,2,powerup,bonus_points_team,200,8
L2_shotgun_pump,2,weapon,shotgun_pump,,15
L2_pistol_fullauto,2,weapon,pistol_fullauto,,15
L2_smg_standard,2,weapon,smg_standard,,10
L2_parasite,2,parasite,,,20
L2_grenade,2,grenade,,,20
L2_zombie,2,zombie,,,20
L2_points_500,2,powerup,bonus_points_team,500,8
L2_shield_recharge,2,shield_recharge,,,10
L3_powerup,3,powerup,,,34
L3_points_1000,3,powerup,bonus_points_team,1000,20
L3_firesale,3,powerup,fire_sale,,10
L3_raygun,3,weapon,ray_gun,,3
L3_smg_sten,3,weapon,smg_sten,,12
L3_shotgun_fullauto,3,weapon,shotgun_fullauto,,8
L3_ar_damage,3,weapon,ar_damage,,15
L3_shield_recharge,3,shield_recharge,,,10
L3_idgun_part,3,craftable,,,25
