a0,b1,c2,d3,e4,f5
0,2750,pistol_burst,reflex,100,
1,7140,pistol_burst,quickdraw,200,0
2,13249,pistol_burst,steadyaim,300,1
3,21144,pistol_burst,reddot,400,1
4,30881,pistol_burst,extbarrel,500,2
5,42500,pistol_burst,fastreload,600,2
0,2750,pistol_fullauto,reflex,100,
1,7140,pistol_fullauto,quickdraw,200,0
2,13249,pistol_fullauto,steadyaim,300,1
3,21144,pistol_fullauto,reddot,400,1
4,30881,pistol_fullauto,extbarrel,500,2
5,42500,pistol_fullauto,fastreload,600,2
0,2750,pistol_standard,reflex,100,
1,7140,pistol_standard,quickdraw,200,0
2,13249,pistol_standard,steadyaim,300,1
3,21144,pistol_standard,reddot,400,1
4,30881,pistol_standard,extbarrel,500,2
5,42500,pistol_standard,fastreload,600,2
0,1500,smg_burst,reflex,100,
1,3833,smg_burst,quickdraw,200,0
2,7113,smg_burst,stalker,300,1
3,11351,smg_burst,dualoptic,400,1
4,16578,smg_burst,steadyaim,500,1
5,22820,smg_burst,reddot,600,2
6,30097,smg_burst,rf,700,2
7,38429,smg_burst,holo,800,3
8,47835,smg_burst,grip,900,3
9,58331,smg_burst,acog,1000,4
10,69931,smg_burst,extbarrel,1100,4
11,82650,smg_burst,fastreload,1200,5
0,1500,smg_capacity,reflex,100,
1,3833,smg_capacity,quickdraw,200,0
2,7113,smg_capacity,stalker,300,1
3,11351,smg_capacity,dualoptic,400,1
4,16578,smg_capacity,steadyaim,500,1
5,22820,smg_capacity,reddot,600,2
6,30097,smg_capacity,rf,700,2
7,38429,smg_capacity,holo,800,3
8,47835,smg_capacity,grip,900,3
9,58331,smg_capacity,acog,1000,4
10,69931,smg_capacity,extbarrel,1100,4
11,82650,smg_capacity,fastreload,1200,5
0,1500,smg_fastfire,reflex,100,
1,3833,smg_fastfire,quickdraw,200,0
2,7113,smg_fastfire,stalker,300,1
3,11351,smg_fastfire,dualoptic,400,1
4,16578,smg_fastfire,steadyaim,500,1
5,22820,smg_fastfire,reddot,600,2
6,30097,smg_fastfire,rf,700,2
7,38429,smg_fastfire,holo,800,3
8,47835,smg_fastfire,grip,900,3
9,58331,smg_fastfire,acog,1000,4
10,69931,smg_fastfire,extbarrel,1100,4
11,82650,smg_fastfire,fastreload,1200,5
0,1500,smg_longrange,reflex,100,
1,3833,smg_longrange,quickdraw,200,0
2,7113,smg_longrange,stalker,300,1
3,11351,smg_longrange,dualoptic,400,1
4,16578,smg_longrange,steadyaim,500,1
5,22820,smg_longrange,reddot,600,2
6,30097,smg_longrange,rf,700,2
7,38429,smg_longrange,holo,800,3
8,47835,smg_longrange,grip,900,3
9,58331,smg_longrange,acog,1000,4
10,69931,smg_longrange,extbarrel,1100,4
11,82650,smg_longrange,fastreload,1200,5
0,1500,smg_standard,reflex,100,
1,3833,smg_standard,quickdraw,200,0
2,7113,smg_standard,stalker,300,1
3,11351,smg_standard,dualoptic,400,1
4,16578,smg_standard,steadyaim,500,1
5,22820,smg_standard,reddot,600,2
6,30097,smg_standard,rf,700,2
7,38429,smg_standard,holo,800,3
8,47835,smg_standard,grip,900,3
9,58331,smg_standard,acog,1000,4
10,69931,smg_standard,extbarrel,1100,4
11,82650,smg_standard,fastreload,1200,5
0,1500,smg_versatile,reflex,100,
1,3833,smg_versatile,quickdraw,200,0
2,7113,smg_versatile,stalker,300,1
3,11351,smg_versatile,dualoptic,400,1
4,16578,smg_versatile,steadyaim,500,1
5,22820,smg_versatile,reddot,600,2
6,30097,smg_versatile,rf,700,2
7,38429,smg_versatile,holo,800,3
8,47835,smg_versatile,grip,900,3
9,58331,smg_versatile,acog,1000,4
10,69931,smg_versatile,extbarrel,1100,4
11,82650,smg_versatile,fastreload,1200,5
0,1500,ar_accurate,reflex,100,
1,3833,ar_accurate,quickdraw,200,0
2,7113,ar_accurate,ir,300,1
3,11351,ar_accurate,stalker,400,1
4,16578,ar_accurate,dualoptic,500,1
5,22820,ar_accurate,steadyaim,600,1
6,30097,ar_accurate,reddot,700,2
7,38429,ar_accurate,rf,800,2
8,47835,ar_accurate,holo,900,3
9,58331,ar_accurate,grip,1000,3
10,69931,ar_accurate,acog,1100,4
11,82650,ar_accurate,extbarrel,1200,4
12,96500,ar_accurate,fastreload,1300,5
0,1500,ar_cqb,reflex,100,
1,3833,ar_cqb,quickdraw,200,0
2,7113,ar_cqb,ir,300,1
3,11351,ar_cqb,stalker,400,1
4,16578,ar_cqb,dualoptic,500,1
5,22820,ar_cqb,steadyaim,600,1
6,30097,ar_cqb,reddot,700,2
7,38429,ar_cqb,rf,800,2
8,47835,ar_cqb,holo,900,3
9,58331,ar_cqb,grip,1000,3
10,69931,ar_cqb,acog,1100,4
11,82650,ar_cqb,extbarrel,1200,4
12,96500,ar_cqb,fastreload,1300,5
0,1500,ar_damage,reflex,100,
1,3833,ar_damage,quickdraw,200,0
2,7113,ar_damage,ir,300,1
3,11351,ar_damage,stalker,400,1
4,16578,ar_damage,dualoptic,500,1
5,22820,ar_damage,steadyaim,600,1
6,30097,ar_damage,reddot,700,2
7,38429,ar_damage,rf,800,2
8,47835,ar_damage,holo,900,3
9,58331,ar_damage,grip,1000,3
10,69931,ar_damage,acog,1100,4
11,82650,ar_damage,extbarrel,1200,4
12,96500,ar_damage,fastreload,1300,5
0,1500,ar_fastburst,reflex,100,
1,3833,ar_fastburst,quickdraw,200,0
2,7113,ar_fastburst,ir,300,1
3,11351,ar_fastburst,stalker,400,1
4,16578,ar_fastburst,dualoptic,500,1
5,22820,ar_fastburst,steadyaim,600,1
6,30097,ar_fastburst,reddot,700,2
7,38429,ar_fastburst,rf,800,2
8,47835,ar_fastburst,holo,900,3
9,58331,ar_fastburst,grip,1000,3
10,69931,ar_fastburst,acog,1100,4
11,82650,ar_fastburst,extbarrel,1200,4
12,96500,ar_fastburst,fastreload,1300,5
0,1500,ar_longburst,reflex,100,
1,3833,ar_longburst,quickdraw,200,0
2,7113,ar_longburst,ir,300,1
3,11351,ar_longburst,stalker,400,1
4,16578,ar_longburst,dualoptic,500,1
5,22820,ar_longburst,steadyaim,600,1
6,30097,ar_longburst,reddot,700,2
7,38429,ar_longburst,rf,800,2
8,47835,ar_longburst,holo,900,3
9,58331,ar_longburst,grip,1000,3
10,69931,ar_longburst,acog,1100,4
11,82650,ar_longburst,extbarrel,1200,4
12,96500,ar_longburst,fastreload,1300,5
0,1500,ar_marksman,reflex,100,
1,3833,ar_marksman,quickdraw,200,0
2,7113,ar_marksman,ir,300,1
3,11351,ar_marksman,stalker,400,1
4,16578,ar_marksman,dualoptic,500,1
5,22820,ar_marksman,steadyaim,600,1
6,30097,ar_marksman,reddot,700,2
7,38429,ar_marksman,rf,800,2
8,47835,ar_marksman,holo,900,3
9,58331,ar_marksman,grip,1000,3
10,69931,ar_marksman,acog,1100,4
11,82650,ar_marksman,extbarrel,1200,4
12,96500,ar_marksman,fastreload,1300,5
0,1500,ar_standard,reflex,100,
1,3833,ar_standard,quickdraw,200,0
2,7113,ar_standard,ir,300,1
3,11351,ar_standard,stalker,400,1
4,16578,ar_standard,dualoptic,500,1
5,22820,ar_standard,steadyaim,600,1
6,30097,ar_standard,reddot,700,2
7,38429,ar_standard,rf,800,2
8,47835,ar_standard,holo,900,3
9,58331,ar_standard,grip,1000,3
10,69931,ar_standard,acog,1100,4
11,82650,ar_standard,extbarrel,1200,4
12,96500,ar_standard,fastreload,1300,5
0,1500,lmg_cqb,reflex,100,
1,3833,lmg_cqb,quickdraw,200,0
2,7113,lmg_cqb,ir,300,1
3,11351,lmg_cqb,stalker,400,1
4,16578,lmg_cqb,dualoptic,500,1
5,22820,lmg_cqb,steadyaim,600,1
6,30097,lmg_cqb,reddot,700,2
7,38429,lmg_cqb,rf,800,2
8,47835,lmg_cqb,holo,900,3
9,58331,lmg_cqb,grip,1000,3
10,69931,lmg_cqb,acog,1100,4
11,82650,lmg_cqb,fastreload,1200,5
0,1500,lmg_heavy,reflex,100,
1,3833,lmg_heavy,quickdraw,200,0
2,7113,lmg_heavy,ir,300,1
3,11351,lmg_heavy,stalker,400,1
4,16578,lmg_heavy,dualoptic,500,1
5,22820,lmg_heavy,steadyaim,600,1
6,30097,lmg_heavy,reddot,700,2
7,38429,lmg_heavy,rf,800,2
8,47835,lmg_heavy,holo,900,3
9,58331,lmg_heavy,grip,1000,3
10,69931,lmg_heavy,acog,1100,4
11,82650,lmg_heavy,fastreload,1200,5
0,1500,lmg_light,reflex,100,
1,3833,lmg_light,quickdraw,200,0
2,7113,lmg_light,ir,300,1
3,11351,lmg_light,stalker,400,1
4,16578,lmg_light,dualoptic,500,1
5,22820,lmg_light,steadyaim,600,1
6,30097,lmg_light,reddot,700,2
7,38429,lmg_light,rf,800,2
8,47835,lmg_light,holo,900,3
9,58331,lmg_light,grip,1000,3
10,69931,lmg_light,acog,1100,4
11,82650,lmg_light,fastreload,1200,5
0,1500,lmg_slowfire,reflex,100,
1,3833,lmg_slowfire,quickdraw,200,0
2,7113,lmg_slowfire,ir,300,1
3,11351,lmg_slowfire,stalker,400,1
4,16578,lmg_slowfire,dualoptic,500,1
5,22820,lmg_slowfire,steadyaim,600,1
6,30097,lmg_slowfire,reddot,700,2
7,38429,lmg_slowfire,rf,800,2
8,47835,lmg_slowfire,holo,900,3
9,58331,lmg_slowfire,grip,1000,3
10,69931,lmg_slowfire,acog,1100,4
11,82650,lmg_slowfire,fastreload,1200,5
0,1250,sniper_chargeshot,reddot,100,
1,3288,sniper_chargeshot,swayreduc,200,0
2,6101,sniper_chargeshot,ir,300,1
3,9737,sniper_chargeshot,stalker,400,1
4,14222,sniper_chargeshot,dualoptic,500,2
5,19576,sniper_chargeshot,rf,600,2
6,25818,sniper_chargeshot,fastreload,700,3
7,32966,sniper_chargeshot,acog,800,4
0,1250,sniper_fastbolt,reddot,100,
1,3288,sniper_fastbolt,swayreduc,200,0
2,6101,sniper_fastbolt,ir,300,1
3,9737,sniper_fastbolt,stalker,400,1
4,14222,sniper_fastbolt,dualoptic,500,2
5,19576,sniper_fastbolt,rf,600,2
6,25818,sniper_fastbolt,fastreload,700,3
7,32966,sniper_fastbolt,acog,800,4
0,1250,sniper_fastsemi,reddot,100,
1,3288,sniper_fastsemi,swayreduc,200,0
2,6101,sniper_fastsemi,ir,300,1
3,9737,sniper_fastsemi,stalker,400,1
4,14222,sniper_fastsemi,dualoptic,500,2
5,19576,sniper_fastsemi,rf,600,2
6,25818,sniper_fastsemi,fastreload,700,3
7,32966,sniper_fastsemi,acog,800,4
0,1250,sniper_powerbolt,reddot,100,
1,3288,sniper_powerbolt,swayreduc,200,0
2,6101,sniper_powerbolt,ir,300,1
3,9737,sniper_powerbolt,stalker,400,1
4,14222,sniper_powerbolt,dualoptic,500,2
5,19576,sniper_powerbolt,rf,600,2
6,25818,sniper_powerbolt,fastreload,700,3
7,32966,sniper_powerbolt,acog,800,4
0,2550,shotgun_fullauto,reflex,100,
1,6614,shotgun_fullauto,quickdraw,200,0
2,12273,shotgun_fullauto,stalker,300,1
3,19586,shotgun_fullauto,steadyaim,400,1
4,28606,shotgun_fullauto,reddot,500,2
5,39375,shotgun_fullauto,rf,600,2
6,51932,shotgun_fullauto,extbarrel,700,3
7,66310,shotgun_fullauto,fastreload,800,4
8,82500,shotgun_fullauto,holo,900,5
0,2550,shotgun_precision,reflex,100,
1,6614,shotgun_precision,quickdraw,200,0
2,12273,shotgun_precision,stalker,300,1
3,19586,shotgun_precision,steadyaim,400,1
4,28606,shotgun_precision,reddot,500,2
5,39375,shotgun_precision,rf,600,2
6,51932,shotgun_precision,extbarrel,700,3
7,66310,shotgun_precision,fastreload,800,4
8,82500,shotgun_precision,holo,900,5
0,2550,shotgun_pump,reflex,100,
1,6614,shotgun_pump,quickdraw,200,0
2,12273,shotgun_pump,stalker,300,1
3,19586,shotgun_pump,steadyaim,400,1
4,28606,shotgun_pump,reddot,500,2
5,39375,shotgun_pump,rf,600,2
6,51932,shotgun_pump,extbarrel,700,3
7,66310,shotgun_pump,fastreload,800,4
8,82500,shotgun_pump,holo,900,5
0,2550,shotgun_semiauto,reflex,100,
1,6614,shotgun_semiauto,quickdraw,200,0
2,12273,shotgun_semiauto,stalker,300,1
3,19586,shotgun_semiauto,steadyaim,400,1
4,28606,shotgun_semiauto,reddot,500,2
5,39375,shotgun_semiauto,rf,600,2
6,51932,shotgun_semiauto,extbarrel,700,3
7,66310,shotgun_semiauto,fastreload,800,4
8,82500,shotgun_semiauto,holo,900,5
0,600,launcher_standard,,100,
1,1600,launcher_standard,,200,
2,3050,launcher_standard,,300,
3,4600,launcher_standard,,400,
4,7000,launcher_standard,,500,
5,11000,launcher_standard,,600,
6,13500,launcher_standard,,700,
7,16500,launcher_standard,,800,
8,20500,launcher_standard,,900,
9,25000,launcher_standard,,1000,
0,1250,bowie_knife,,100,
1,3288,bowie_knife,,200,
2,6101,bowie_knife,,300,
3,9737,bowie_knife,,400,
4,14222,bowie_knife,,500,
5,19576,bowie_knife,,600,
6,25818,bowie_knife,,700,
7,32966,bowie_knife,,800,
8,41035,bowie_knife,,900,
9,50039,bowie_knife,,1000,
